"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGR182C",5248.92400967293,0.180975047027983,0.198090472438536,0.91359793734722,0.360961979188476,0.57854989767777
"YGR183C",5461.2161075919,0.0555453268207465,0.226105925914027,0.245660641560835,0.805952685004169,0.900813505459369
"YGR184C",1767.47225878239,0.161271791996535,0.224741254063517,0.717588734069072,0.473036649890104,0.675329073943419
"YGR185C",1103.03864249142,-0.325595706285857,0.186248940437967,-1.74817481119739,0.0804808923418959,0.224417174766622
"YGR186W",1751.04684484183,-0.0112068502030897,0.164359106772377,-0.0681851491113915,0.945640342469324,0.973732059940339
"YGR187C",208.545741005399,-0.358202313720717,0.207499824248616,-1.72627767285016,0.0843449077694015,0.230819043749641
"YGR188C",128.609729581509,-0.653225251934202,0.196327551837543,-3.32722150212892,0.000882028631719556,0.00766905907354472
"YGR189C",5975.90636122397,-2.05359744599968,0.358279673362676,-5.73182795084466,1.03801527689043e-08,5.83364585612421e-07
"YGR190C",27.461675752592,-0.4918543262297,0.319270748851599,-1.54055555668308,0.123473587128056,0.296317436190078
"YGR191W",670.916220525673,0.0782058726453358,0.171798118087691,0.455219611925068,0.648966431211312,0.796488083730064
"YGR192C",53925.1551654757,0.232538687107282,0.88577203274871,0.262526562715773,0.792923814912967,0.892784263567798
"YGR193C",1948.80225009052,-0.0190022748541128,0.134593417369726,-0.141182795009311,0.887729905182209,0.946259047724788
"YGR194C",1774.03862119284,0.342192098785319,0.348825117343193,0.980984687661273,0.326636741431929,0.54413051348213
"YGR195W",578.367409777894,0.193028403628159,0.143575686766464,1.34443656844305,0.178854091505739,0.376336281037603
"YGR196C",659.753844469874,-0.0119747608724836,0.158794813654504,-0.0754102769284235,0.939890599454573,0.969693539023393
"YGR197C",966.997210136101,0.12782709529194,0.320134409077851,0.399291958837375,0.689691187433009,0.82517339282192
"YGR198W",721.487705612345,0.152756406900706,0.180770166703038,0.845031067275875,0.398124543405183,0.613155437800408
"YGR199W",690.264675268322,0.278996148865244,0.160973239176843,1.73318341788937,0.083110417788923,0.228452024353545
"YGR200C",621.649573654814,-0.288155209352597,0.222657009975053,-1.29416634753553,0.195653868274281,0.398396644819369
"YGR201C",1187.74889369687,2.20269766472108,0.526369446435133,4.18469894033359,2.89300981753852e-05,0.000532019398774705
"YGR202C",724.44480672635,0.425580467220743,0.271476516717864,1.56765112638835,0.117011168412475,0.287276824116729
"YGR203W",155.572568152947,-0.0226948517049243,0.430437127166698,-0.0527251258605653,0.957952536821493,0.9804739375216
"YGR204C-A",9.18677229924727,0.631083431127109,0.643130541496597,0.981268017000944,0.32649704979282,0.544087145471337
"YGR204W",2511.07803779938,-1.1892146562107,0.322228713971506,-3.69059182080174,0.000225560261595495,0.00263096893808179
"YGR205W",660.753886555501,0.00858203837377669,0.296716889818904,0.0289233227640482,0.976926630974364,0.990465096885243
"YGR206W",195.258440544061,0.661042256829734,0.245831149790198,2.68900933585468,0.00718469596277033,0.0396569557516484
"YGR207C",1081.15910916822,-0.574952875783607,0.168250261800155,-3.41724803059461,0.000636448900668661,0.0059044924931669
"YGR208W",81.4973502460462,-0.597108426572999,0.349505171262948,-1.70843946146871,0.0876024929599905,0.23742157451936
"YGR209C",2068.43492830256,0.768326546388212,0.251180912688442,3.05885721237594,0.00223086106016834,0.0161489263161132
"YGR210C",727.58611907092,-0.410326053838888,0.232022631556302,-1.76847426945642,0.0770284659262742,0.217140892091303
"YGR211W",893.04480466614,-0.241293516896922,0.489011893491451,-0.493430773583303,0.621724885134358,0.779336093221455
"YGR212W",116.9343036096,0.152610878551466,0.192156328790798,0.794201676894098,0.427106977307662,0.634705609066338
"YGR213C",118.556189191163,-0.0329179843651607,0.255975586610877,-0.128598140162488,0.897679609857175,0.950574742743586
"YGR214W",4107.26414535122,-0.0946147950860251,0.425222643221674,-0.222506483589824,0.823926605735121,0.912452336814975
"YGR215W",511.933576050983,0.39833430531462,0.325529428928125,1.22365067461403,0.221128314419784,0.431371170635249
"YGR216C",397.847078107439,0.174693865075291,0.173882914631295,1.00466377300907,0.315096112677795,0.536618228257335
"YGR217W",352.29735575016,-0.905475527560453,0.326413407259314,-2.77401450866604,0.00555269435944358,0.0331980237234819
"YGR218W",2904.09646494331,0.454917008876232,0.327112949232942,1.39070314991498,0.16436298945872,0.35702459621708
"YGR219W",4.76717231494096,1.07023664435958,1.09291599616229,0.979248769454978,0.327493459841716,0.545117008277191
"YGR220C",523.577865957862,0.755413931235795,0.360977420466083,2.09269025818963,0.0364154279978123,0.129156727413928
"YGR221C",268.489802306034,-0.194959615133297,0.309633875118028,-0.629645626012275,0.528948557937115,0.718988563141435
"YGR222W",469.554301734086,0.196216386880102,0.196995288380153,0.996046090713865,0.319264765993461,0.538741869149697
"YGR223C",748.329668374087,0.179183500105777,0.190750622385012,0.939359976210784,0.347580800623909,0.564716034022866
"YGR224W",121.648674364183,-0.287937741895932,0.269427146524248,-1.06870352750449,0.285242900924669,0.507085379265206
"YGR225W",27.5305976728986,1.81972342443757,0.437560939629396,4.15878854721089,3.24050392362234e-05,0.000587472001637341
"YGR227W",358.99119198522,0.428309022703984,0.177195950428836,2.4171490469586,0.0156699117502089,0.0707159004805204
"YGR228W",1.60647383139215,-1.39009515124676,1.6930896767689,-0.821040474299992,0.411653273978421,0.623110308684174
"YGR229C",875.204528061459,-0.580218507113571,0.166137216821203,-3.49240536356162,0.00048186966920615,0.00476626927205187
"YGR230W",328.637857014766,-1.86574511184568,0.501003593869595,-3.72401542558857,0.000197735750843853,0.00240157644738055
"YGR231C",2219.64466041453,0.157954254290524,0.143683643266818,1.099319662971,0.271669304234311,0.490783062178992
"YGR232W",756.735463485643,0.684373246119707,0.200923349532864,3.40614093738154,0.000662866677512081,0.00609776946346873
"YGR233C",899.263243866469,0.108791147657029,0.144783422162423,0.751406107357952,0.452435446214361,0.656562424529855
"YGR234W",6525.31536715934,0.360797960433442,0.43022187705368,0.838632295745444,0.401706468354983,0.615772006922239
"YGR235C",1704.26118236166,0.0401352906767785,0.176803873399058,0.2270045893519,0.820427300271503,0.910734704664828
"YGR236C",3861.08636621976,-0.198635923308731,0.963651160698721,-0.206128453334405,0.836697018205811,0.91922311050404
"YGR237C",824.686268482144,0.679741095050813,0.235015720222829,2.89232181747809,0.00383673158040943,0.0246299840395546
"YGR238C",318.382190552628,-0.455763532900554,0.264830404566936,-1.72096377546167,0.0853049045031364,0.232622373020904
"YGR239C",836.210461544762,-0.438794572926241,0.246049138666346,-1.78336154844772,0.0745740356148236,0.212759111289418
"YGR240C",3948.05634847833,0.276118677870126,0.180455816188374,1.53011791862609,0.126036123649668,0.299790425703058
"YGR240C-A",50.3271379027428,0.553493578923176,0.348908029253717,1.58635953465172,0.112706334470408,0.280596971220284
"YGR241C",890.433600430375,-0.0201661170667178,0.250637328370607,-0.0804593521556334,0.935874396508886,0.96863106089243
"YGR242W",17.6964925952074,0.588779972740722,0.489301420876522,1.20330730224735,0.228901174039367,0.44110569136888
"YGR243W",9551.85252845916,0.134114590575034,0.246992831392198,0.54298980994341,0.587155405312277,0.759530176949257
"YGR244C",15214.3186778253,-0.839356268609883,0.424136508421295,-1.97897670194462,0.047860694322149,0.157463976742696
"YGR245C",573.524055818947,-0.391799385947165,0.258598674179809,-1.51508659968898,0.129799016786764,0.305682865438391
"YGR246C",1068.09413941092,-0.0910826206292149,0.1327825491394,-0.68595324626275,0.492767015465289,0.692027501505075
"YGR247W",648.843284254471,0.121934614511412,0.219227590678097,0.556201042643644,0.578092539844002,0.754596300953467
"YGR248W",1542.52951599985,0.807948748538369,0.328877889134874,2.45668308886228,0.0140485424930932,0.0655681204857498
"YGR249W",305.720275097829,-1.26175861662489,0.385713761638593,-3.27123048777071,0.00107637980026119,0.0090287380260715
"YGR250C",4397.82351625441,0.227088630895847,0.209580832516151,1.0835372117264,0.278610165530039,0.499381862367845
"YGR251W",181.79340082724,0.489370770895775,0.287384668320257,1.70284230455338,0.0886453119586903,0.238782273868681
"YGR252W",468.24800059125,-0.369386719627303,0.114208735708742,-3.23431230838,0.00122544638983218,0.0100075423803732
"YGR253C",1635.792681999,-0.179841811831836,0.18192510060418,-0.988548645759022,0.322920756607522,0.541884552668522
"YGR254W",23079.4518321826,-0.443653803299634,0.716112073133817,-0.619531243703428,0.535588123826564,0.725052531439726
"YGR255C",886.100442471334,0.783502332980712,0.227637636750514,3.44188397035335,0.000581310590382837,0.0055117516407158
"YGR256W",891.519905167848,1.74629639331583,0.933601012839289,1.87049539289269,0.0614598842826024,0.187257271875332
"YGR257C",463.488218974482,0.365590793152337,0.271712605413216,1.345505456386,0.178508914417514,0.375865840915897
"YGR258C",548.760065257277,0.164692353996781,0.150151875332432,1.09683847525818,0.272752571884941,0.49199876811578
"YGR259C",0.641799987167099,0.827687428463849,2.44397798554802,0.338664027809666,0.734873763010704,0.855714749092517
"YGR260W",1251.00134797438,-1.06717818719656,0.384962804582419,-2.77215921770458,0.00558440465153395,0.0333103217662533
"YGR261C",604.976152151268,0.0304014081803908,0.148546341709451,0.204659420289557,0.83784462422536,0.919428583615747
"YGR262C",624.814412314959,0.200932092328389,0.269282406373981,0.746176087157112,0.455587990549208,0.659368695672065
"YGR263C",275.197824842241,0.322372671565054,0.232372886894637,1.38730759802982,0.165395469585336,0.35813477862576
"YGR264C",964.975959424518,-0.192979901433671,0.173644488303364,-1.1113505721905,0.266458514998983,0.485236578120918
"YGR265W",6.74136328118797,-0.890392084966444,0.675068550121571,-1.31896543663024,0.187227053275328,0.386585719221134
"YGR266W",1457.2186797395,-0.810704093039013,0.336055064357843,-2.41241444936461,0.0158747249897211,0.0712690994091907
"YGR267C",2557.08488655658,-0.096636560590283,0.127447059119481,-0.758248650521521,0.448329585449585,0.652352052332466
"YGR268C",455.71477914388,-0.276008529152985,0.285756405969095,-0.965887460044678,0.334136371515324,0.551306604517424
"YGR269W",9.45685944275202,0.414023378718804,0.51199414534191,0.808648658359792,0.418746813610897,0.628436769853519
"YGR270W",1471.329912626,0.105445500248578,0.224708514883295,0.469254582112042,0.638903387639459,0.789308701516214
"YGR271C-A",180.362517459759,-0.584594282815961,0.33570148881178,-1.74141105207827,0.0816587812678576,0.22647581238129
"YGR271W",632.016397655564,-0.123841434297764,0.229931513309811,-0.538601397064261,0.590180336057675,0.762167294236171
"YGR273C",1.4687763182309,-2.68917457333371,1.54564991958171,-1.73983418836619,0.0819353888440527,0.226835904090432
"YGR274C",588.906748467441,-0.244721012848346,0.187409939363841,-1.30580594433276,0.191664691690648,0.392992080939167
"YGR275W",446.610671155095,0.1948885387473,0.36328654183449,0.536459560993287,0.591659304819936,0.762961581643063
"YGR276C",556.693443023229,0.256966378676193,0.128034188196804,2.00701376948792,0.0447894567435618,0.149912518456253
"YGR277C",267.783821338198,0.894386747327074,0.28395553728379,3.14974223035915,0.00164154233172218,0.0126219088242618
"YGR278W",261.97658613406,0.181250936984369,0.191662854005161,0.945675874050628,0.344349023912063,0.560939569387187
"YGR279C",2735.59256095899,-1.04755481121815,0.433093371491117,-2.41877359519837,0.0156001734079096,0.0706004919529261
"YGR280C",644.574930176342,-0.357214769243451,0.254686410921968,-1.40256705471772,0.160793659485763,0.352241815358253
"YGR281W",2772.6028521926,0.60248579381396,0.182255053270892,3.30572888378827,0.000952423410268648,0.00822329821547596
"YGR282C",8541.61311157553,0.628466499923676,0.157300298389977,3.99532935637279,6.53167776795554e-05,0.00103270669978264
"YGR283C",162.234455211684,0.556682408796916,0.279214748063497,1.99374285440796,0.0462218085803667,0.153292393770967
"YGR284C",1262.51723871103,0.237051876006291,0.211999754801839,1.11817051971531,0.263535426307218,0.483291606476186
"YGR285C",1811.14747787711,-0.00398026345670702,0.176240286987872,-0.0225842996782054,0.981982559732604,0.993391619091304
"YGR286C",381.656737532785,0.742727145436937,0.330587831043414,2.24668628331755,0.0246934543798104,0.0979813446572452
"YGR287C",639.991391003132,0.596190717374386,0.496456278182451,1.20089269402951,0.229836513655737,0.442291526091187
"YGR288W",551.791823259373,0.221270217305951,0.154410769662306,1.4329973083475,0.151906618555908,0.339142909322003
"YGR289C",613.502176368486,-0.00319992320925511,0.260204144513995,-0.0122977411264216,0.990188446315184,0.996543763573397
"YGR290W",11.6236016666211,0.131895901783811,0.656706360338301,0.200844562729475,0.840826390157041,0.920649795244568
"YGR292W",68.7124071977462,0.336096989874344,0.401782390097627,0.836514984623089,0.402895949696201,0.616968729507534
"YGR293C",2.82629027663072,1.87077725891067,1.08837258180254,1.71887576937332,0.0856845288621108,0.233232033518678
"YGR294W",3.5834010646628,2.04723849313234,0.973833487653372,2.10224696427881,0.0355699523480272,0.12725315128212
"YGR295C",631.557909200075,1.04867053285591,0.366941176069653,2.857870964737,0.00427846882136744,0.0267707431717546
"YHL001W",803.81195456651,0.547898738677451,0.322086712797011,1.70109078365723,0.0889736897978286,0.239458141197291
"YHL002C-A",0.816662969696663,-1.37955144391189,1.97271046131602,-0.699317751370148,0.484378456664516,0.685066945573104
"YHL002W",809.066977228547,0.191480235538791,0.223202554766916,0.857876540610158,0.390992216321634,0.605917883624971
"YHL003C",728.896399294431,0.350410331918987,0.167080864175238,2.09724993732058,0.0360099229919283,0.128455478324351
"YHL004W",795.588809252197,0.416070975415816,0.396642651689785,1.0489819328387,0.294225368548672,0.51588877443677
"YHL005C",2.23440770956205,0.202280336339688,0.909881472034135,0.222315040537609,0.824075617261024,0.912452336814975
"YHL006C",120.732265711349,-0.720161209665488,0.436717230194033,-1.64903319556575,0.0991890764420869,0.258083701904104
"YHL006W-A",40.2090713360523,-0.248507147826176,0.40202614414088,-0.618136784007494,0.536506797490575,0.725052531439726
"YHL007C",574.051820306005,-0.244816076392921,0.166640766933398,-1.46912475799375,0.141847266112983,0.324297262984637
"YHL008C",100.865992708118,1.24864817980429,0.834820692198153,1.49570822989125,0.13477817084755,0.313468266433241
"YHL009C",188.318327924864,-0.0966057575838724,0.1563551324156,-0.617861122250142,0.536688497997525,0.725052531439726
"YHL009W-B",9.91077526084793,0.410313269246294,0.618939107501834,0.662929946214585,0.507398888642725,0.70314726061182
"YHL010C",307.090281173595,0.395611025325451,0.267112952446235,1.48106268042199,0.138638259994489,0.319799150479825
"YHL011C",844.47824151993,0.00077294151875508,0.277148221614748,0.00278891025983026,0.997774859886667,0.99910022685816
"YHL012W",148.50966242756,0.0537807249652566,0.384221149651803,0.139973359129228,0.888685369009534,0.946843099571541
"YHL013C",252.590644394136,-0.412537682693845,0.188135888144888,-2.19276442555255,0.0283596132686905,0.108255605485264
"YHL014C",267.13904984404,0.371444076381271,0.311024791544809,1.19425874232202,0.232420276364085,0.445664438115004
"YHL015W",4329.70145505312,-0.256146251435827,0.398028580818314,-0.643537333196554,0.519898163362194,0.713273512184883
"YHL015W-A",26.9444637225995,0.744740145815721,0.342456058667871,2.1747027887686,0.0296882747475021,0.112046956342526
"YHL016C",388.867606767817,-0.0724419314791842,0.212271236169327,-0.341270596932869,0.732910893192162,0.854394708978681
"YHL017W",382.003521328209,0.653377316400332,0.166252086676298,3.93003979356056,8.58115454296263e-05,0.00126607869652971
"YHL018W",22.6540543763368,-0.247511613877777,0.348398704988257,-0.710426331481684,0.477465243823882,0.679330296276004
"YHL019C",201.913276544763,0.044486059044525,0.203134844541969,0.218997676862543,0.826658721698602,0.913714324609468
"YHL019W-A",5.73150429925278,0.163304959568201,0.658630266530552,0.247946333271986,0.804183749019409,0.899812477183346
"YHL020C",1451.26711173457,-0.52508042346154,0.336251432447691,-1.56157081514656,0.118437729494346,0.288974778142993
"YHL021C",5847.89344065368,0.494394495457384,0.42484260176004,1.16371214517848,0.244583328266771,0.459785306754134
"YHL022C",46.1088652175217,0.378426834952704,0.254435882528798,1.4873170843341,0.136979508196447,0.317394047852487
"YHL023C",529.198310857952,-0.00254272789534758,0.160293054065781,-0.0158629948762727,0.98734417812739,0.995413650740421
"YHL024W",1841.90089015028,-0.405050564596704,0.498587043418717,-0.812396892264485,0.416593630294628,0.627368199610351
"YHL025W",1034.39564678902,-0.375274179592987,0.370315634324331,-1.0133900511052,0.310911545749326,0.532130447348377
"YHL026C",184.48113559258,0.970882015579895,0.304388745833332,3.18961206309349,0.00143139324284117,0.0113042190946108
"YHL027W",1550.78917320546,-0.208659673082575,0.16891368062967,-1.23530357224318,0.216762116125895,0.425730222808403
"YHL028W",297.611375580096,-0.418072467460547,0.283370442814269,-1.47535665085072,0.140165036881393,0.321847375272495
"YHL029C",525.72456539352,1.19530909421072,0.214346423036641,5.57652923373672,2.55216390496253e-08,1.31478977170653e-06
"YHL030W",450.840784687902,-0.341594444711806,0.333141529180155,-1.02537334673481,0.305225151906775,0.527067566784269
"YHL031C",400.629006704771,-0.0339985045607555,0.349313889839708,-0.0973293806792413,0.922467820100891,0.962967927028658
"YHL032C",11126.6763929602,-0.517922585453359,0.507386875226055,-1.02076464871625,0.307403882228695,0.529351197754259
"YHL033C",840.13678005403,-0.0595540218008099,0.368199421716208,-0.161743930838413,0.871512526837188,0.937883378775285
"YHL034C",2008.05238579042,-0.0609164116968387,0.160504810254738,-0.379530131216366,0.704306611026871,0.835384395504244
"YHL034W-A",17.3493463406653,0.874949610513645,0.700351175233925,1.24930126692713,0.211599814012975,0.41846813525415
"YHL035C",344.560954444515,0.359352852078291,0.202056171390297,1.77847996230789,0.0753717105262371,0.2138356652011
"YHL036W",421.113555711819,0.353161059477373,0.601993409417845,0.586652700764442,0.557457319051824,0.739528142999652
"YHL037C",2.61727453069164,1.2393765277888,1.02497037953389,1.20918277497191,0.226636539411962,0.438793324974866
"YHL038C",370.987981373201,0.845541736079763,0.352771263261882,2.39685548154207,0.0165644654640163,0.0732753683376787
"YHL039W",630.450425515351,0.296164931363125,0.159349841377969,1.85858315767406,0.0631313393952777,0.190565400459769
"YHL040C",540.404227879358,0.392492718926159,0.215202819053992,1.82382703280335,0.0682240439807816,0.201252452682629
"YHL041W",6.94904526480738,0.707022697821279,0.757670839449036,0.933152842909214,0.350775660962339,0.567855294306827
"YHL042W",161.085135351071,0.285336134332039,0.258394093242524,1.10426724833925,0.26951803270627,0.488610110906205
"YHL043W",205.717661870895,0.0253658149965829,0.200754451954364,0.126352440753588,0.899456848516627,0.95128528202865
"YHL044W",147.774858179642,0.727172062727809,0.374068640986845,1.94395355036827,0.0519440741334725,0.16603840035839
"YHL045W",0.915511505457368,4.15966800432259,1.67136713000631,2.48878174617858,0.0128429560054736,0.0617380668941196
"YHL046W-A",7.19773252090318,-0.215776168151811,0.575111430016521,-0.375190192526016,0.707531244514418,0.837379941203237
"YHL047C",253.794990466533,-0.482217502164614,0.178557691256946,-2.70062576845653,0.00693882014134488,0.038652505329471
"YHL048C-A",0.573103790765935,2.49641646906565,2.37408721059799,1.0515268596375,0.293055703961504,0.515118101191362
"YHL048W",86.2212611245228,-0.153190035606887,0.253086220626348,-0.605287934000383,0.545008792957327,0.731673066195651
"YHL050C",53.820556012271,-1.78643651678994,0.371634730966156,-4.80696869247301,1.56675177870147e-06,4.40257249815112e-05
"YHR001W",1425.87921287709,-0.157660027909922,0.178992807425311,-0.880817671825774,0.37844902464247,0.594230835992108
"YHR001W-A",5700.03076682726,-0.0824113528134661,0.179960189432943,-0.45794213194121,0.647009298405504,0.795033091381996
"YHR002W",498.32485278822,0.50115865929903,0.254771858064067,1.96708797866131,0.0492154648439745,0.16063886149179
"YHR003C",450.690083608355,-0.283026044289671,0.133779430037504,-2.11561705869375,0.0344152564717804,0.125059097680005
"YHR004C",709.850286872558,0.422046451493446,0.142572614743132,2.96022102318759,0.00308526820288417,0.0206642773891982
"YHR005C",149.413334110453,-0.143625991353959,0.268261756064943,-0.535394957003072,0.592395062248762,0.763273504548113
"YHR005C-A",1313.96081263458,0.355790780795982,0.374599246900288,0.949790432682551,0.342254000585932,0.558999796993985
"YHR006W",1414.37332583407,0.654366045213943,0.184059623850728,3.55518517056535,0.000380393892127873,0.00396559028859108
"YHR007C",5874.68504353828,0.00123604025558012,0.427338531100409,0.00289241471485682,0.997692278784208,0.99910022685816
"YHR007C-A",476.27050777273,-0.500324281093161,0.524178999469378,-0.954491274163283,0.339870458782184,0.55731543135052
"YHR008C",18067.5029486555,-0.288659459153414,0.366556546417976,-0.787489575549038,0.431023993567108,0.637794983425749
"YHR009C",4131.32809399013,0.489920766360292,0.195976207802534,2.49989920640743,0.0124472743968029,0.0604552839035268
"YHR010W",3104.73128188359,0.0871259099448475,0.415115591918686,0.209883491829702,0.833765173748626,0.917558271219899
"YHR011W",231.705960755464,0.62486304389697,0.359820795930927,1.73659513558777,0.0825059558879654,0.227813002293837
"YHR012W",498.505411002384,-0.0985237332945995,0.189659866013934,-0.519475919525119,0.603446559165639,0.769493941576316
"YHR013C",276.621533547883,-0.00735569215165219,0.206342457046635,-0.0356479817916956,0.97156414146165,0.988025912570475
"YHR014W",27.8232904921927,0.689689076243092,0.373895443315369,1.84460412281987,0.0651405404340774,0.194822845168586
"YHR015W",77.9657120430934,-1.10482379269323,0.524320329111789,-2.1071542172794,0.0351423583930108,0.126273706768933
"YHR016C",1929.140654402,0.114082653695157,0.266479553068831,0.428110346108579,0.668584944744973,0.812195058985255
"YHR017W",708.55460216157,0.398282774095797,0.195161616973023,2.04078435233938,0.0413125147809275,0.141257724765317
"YHR018C",11166.9089682451,-0.394300675459437,0.274108571570699,-1.43848356583675,0.15034496152906,0.33709967231737
"YHR019C",4110.84314883557,-0.451005379676268,0.324865092398585,-1.38828513813641,0.16509773133419,0.358053348228841
"YHR020W",1767.5572493504,-0.120781228999505,0.247199495312025,-0.488598202221448,0.625142641544731,0.781402278000187
"YHR021C",2162.50099264441,0.279132318260676,0.399427255063028,0.698831426054364,0.484682347037621,0.685183231051126
"YHR021W-A",36.9770120367053,1.21633064109985,0.586930436571663,2.07235911670316,0.0382712279628789,0.134122863529772
"YHR022C",81.9909409855873,1.8800119747156,0.485894444513019,3.86917775238163,0.000110269173197458,0.001521616135506
"YHR022C-A",6.17369529784546,-0.344051367627921,0.721171162067245,-0.477073107917535,0.633326075221522,0.786330958774557
"YHR023W",441.479028118072,-1.76935532641036,0.286545822003692,-6.17477272583498,7.02496974666345e-10,5.94909081833883e-08
"YHR024C",818.432516311831,0.204109711961077,0.319651191116375,0.638538874978781,0.523145415519243,0.715409209635769
"YHR025W",1060.07110245345,-0.731897462513629,0.329688643895921,-2.21996564353815,0.0264554102310245,0.102859966068046
"YHR026W",1480.20597020218,-0.00959198881023569,0.166248485014314,-0.0576966990671214,0.953991993578849,0.978851204033932
"YHR027C",3397.24792855632,-0.314016438875247,0.222227425949182,-1.41304088608332,0.157691503833002,0.34803601452896
"YHR028C",2103.19857196497,0.154967108160676,0.136282515350243,1.13710190747811,0.255537531923903,0.473257346421081
"YHR029C",485.999106656839,-0.59539690925214,0.250415131924308,-2.37763950076351,0.0174525558971415,0.075926601376586
"YHR030C",729.802012498289,1.18505352241383,0.289802415568383,4.08917751803278,4.38120338010678e-05,0.000754445662836214
"YHR031C",331.900268196975,-0.660570524587579,0.173238932837935,-3.81306045798343,0.000138524504943105,0.00182598675533535
"YHR032C-A",1.20991783484961,1.23085069866796,1.34312716080525,0.916406677332042,0.359487574676581,0.57707416036997
"YHR032W",1205.54694346651,-0.332402228644791,0.250120203358011,-1.328969927987,0.183904459708268,0.382516677811501
"YHR032W-A",64.7083776149371,-0.31633037182475,0.358645583532323,-0.882013849743226,0.377801877581042,0.594205838142562
"YHR033W",2074.5459369216,0.129898665990739,0.426983268829732,0.304224252970762,0.760966770933306,0.873592679277567
"YHR034C",249.096022871914,0.0304728924867581,0.202377892595529,0.15057421586883,0.880316266525416,0.943992221970532
"YHR035W",72.2782849798063,0.0510392457797875,0.184323228743871,0.276900779829058,0.781865083652182,0.886065984809861
"YHR036W",239.19438910705,-0.126035483937419,0.170589411264918,-0.738823605772881,0.460040747411116,0.66401398563986
"YHR037W",3594.68890991461,0.222258318503726,0.245027279056749,0.907075813596456,0.364400275593372,0.58164794828769
"YHR038W",354.902872224533,0.403572942048185,0.374072352626527,1.07886332474058,0.280688625360231,0.502280243368508
"YHR039C",1257.956580326,-0.368668609379824,0.167069560711006,-2.20667731339487,0.0273713854891951,0.105453207687609
"YHR039C-A",1635.59558267617,0.540010360979365,0.24717589991558,2.18472092612508,0.0289448495940521,0.109777337540141
"YHR040W",347.908638323381,0.156391245248158,0.306271227806215,0.510629896149142,0.609627549204958,0.773097445295603
"YHR041C",141.433091286999,-0.33869264997962,0.286663982333149,-1.1814970517852,0.237448475731018,0.451189358809624
"YHR042W",955.62337802026,-0.408889100363618,0.268712575751055,-1.52165971101564,0.128142928462785,0.303168612229979
"YHR043C",743.658629458046,0.466446523586866,0.250102443532494,1.86502185663877,0.0622232915591091,0.188931428496273
"YHR044C",435.500721638394,-0.182999090902279,0.223483198855413,-0.818849434049285,0.412902291776242,0.62455639044794
"YHR045W",491.390228414998,-0.039473834587754,0.153371767196239,-0.257373539533174,0.796898560563727,0.894900436222517
"YHR046C",204.099078877908,-0.271027248653138,0.338213678975473,-0.801349163269039,0.422958779048147,0.631993339208259
"YHR047C",846.803684779611,-0.725671647640241,0.419165822340665,-1.7312280939033,0.083458461674051,0.229103112819264
"YHR048W",404.310296381649,-0.458088638740137,0.282641267288058,-1.62074223320429,0.105121355881989,0.268648293535533
"YHR049C-A",28.2492665474231,0.472670554586977,0.488959644688493,0.966686228038526,0.333736818115222,0.551306604517424
"YHR049W",491.116072334485,0.354197447064966,0.306782948357106,1.1545538921305,0.248315530079496,0.464896004527997
"YHR050W",2377.48527011394,-0.743894110903362,0.167332928310762,-4.44559309642775,8.9103938822965e-06,0.000194643303817516
"YHR050W-A",93.5078512751116,-1.25539532945067,0.344872293514243,-3.64017450244614,0.000274566398993615,0.00308883043681273
"YHR051W",11621.2499221615,-0.388827085956603,0.218542178792103,-1.77918554718213,0.0752559856329653,0.213801701830419
"YHR052W",447.460040194473,0.324687208765226,0.258678660534504,1.25517585445328,0.209459975840602,0.415806252213185
"YHR056C",296.510719930996,-0.0768389620007808,0.295574381621959,-0.259964891338445,0.794899075230639,0.89409216229164
"YHR057C",1639.83936930384,-0.0454654622302674,0.286123391429169,-0.158901591383949,0.873751335203728,0.939646271320201
"YHR058C",256.4717959476,0.0272668696517837,0.202304684837964,0.134781207235132,0.892789030773919,0.948972109395524
"YHR059W",355.43311552402,0.506478111498699,0.398247595512527,1.27176690381993,0.203501374709402,0.40767957962079
"YHR060W",266.678571524468,0.0700236116556577,0.28022435348462,0.249884104593004,0.802684859356293,0.899062751942125
"YHR061C",133.108876337762,-0.0793141283246223,0.225780657379798,-0.351288410819018,0.725383354934466,0.849846263225971
"YHR062C",249.515721520887,-0.733133389737292,0.303738353444977,-2.41370041492011,0.0158188639740293,0.0710699252089021
"YHR063C",317.880195860442,0.00783184814606969,0.238866184129343,0.032787596848907,0.973844974178499,0.989043803248149
"YHR063W-A",30.2798706549715,0.263688515520133,0.338020884728745,0.780095335623233,0.435363118461463,0.641729804084111
"YHR064C",1599.29492228908,-0.0888593049817606,0.168060329554636,-0.52873456345849,0.597007619321404,0.765388034559295
"YHR065C",203.712569232333,0.405571664247947,0.334818914440062,1.21131646617459,0.225818102038332,0.437757136030407
"YHR066W",179.433988220384,0.335347780758749,0.350808877148417,0.955927294328054,0.339144458396105,0.556697284234692
"YHR067W",208.423552257168,0.667496828329759,0.166218550042036,4.01577819178998,5.99161277025479e-05,0.000964587243377998
"YHR068W",577.867263322556,0.155962968868712,0.261144494041277,0.597228631762996,0.550375513382943,0.734388392776464
"YHR069C",517.539619128562,0.742151754061111,0.245931941313436,3.01771193321835,0.00255676014168154,0.0178396063158863
