"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR206W",5.63010787424316,-3.28187129380892,1.42810329935228,-2.29806295895922,0.0215582060666198,NA
"YFR046C",10.0857005558231,-1.34017587552863,0.58321067625145,-2.29792754162618,0.0215659134513979,0.150672876126311
"YDR381C-A",15.6419010321988,-1.31458616761575,0.572400271401264,-2.29662044778137,0.0216404311424678,0.150672876126311
"YNL154C",5.83029644421053,-2.24695546895752,0.978546309538069,-2.29621781519794,0.021663430417726,NA
"YHL029C",21.2949727547738,-1.69044636427431,0.736592040812058,-2.29495605520075,0.0217356428404166,0.150672876126311
"YML130C",16.2033457930802,-2.20711585629607,0.961750284592409,-2.29489493442828,0.0217391461878396,0.150672876126311
"YDR427W",17.1241932736977,-0.963016435388927,0.419743873522479,-2.29429539330097,0.0217735370124728,0.150672876126311
"YHR196W",3.09427762444534,-3.4466256677524,1.50271261323463,-2.29360267385621,0.0218133316721307,NA
"YOL066C",5.38761747660409,-1.55885710485733,0.679901938022133,-2.2927675561451,0.021861390818654,NA
"YER027C",3.60440220902234,2.85999787555611,1.247669884385,2.29227130617637,0.0218899925081366,NA
"YDL178W",5.20810028505102,-1.42620795401998,0.622264418050846,-2.29196449716242,0.0219076919282315,NA
"YJR011C",4.49059832560806,-2.3536357758203,1.02721406955108,-2.29128070339701,0.021947183924242,NA
"YML017W",35.892213213289,1.16111749270536,0.506869673147169,2.2907614209703,0.0219772160555271,0.151322756810851
"YHR013C",10.7166785042113,-1.3466244164782,0.587917490667723,-2.29049898642883,0.0219924072656564,0.151322756810851
"YGL041C",588.646005537111,0.406554149603488,0.177604326251943,2.28910048636296,0.0220735145792078,0.151450573118531
"YJR108W",6.78622121816692,1.35921579539415,0.594227362467798,2.28736655570588,0.0221744366881789,NA
"YDR288W",3.87308579465139,-1.96772423385673,0.860974519518715,-2.28546163591077,0.0222857734793424,NA
"YPR144C",11.0636082223549,-1.20280622294329,0.526669142969621,-2.28379854601177,0.0223833731719037,0.15181910234669
"YBL039W-B",3.92717087321161,1.8884303538535,0.82716181041996,2.28302410733242,0.0224289483665521,NA
"YML058W",11.745798145395,1.21736239824479,0.533327252881381,2.2825805200612,0.0224550894992952,0.15181910234669
"YDL216C",9.56755849654327,-1.24660655453111,0.546204693807288,-2.28230655771505,0.0224712476576037,0.15181910234669
"YOL068C",16.2559356757682,1.06632185989046,0.46727641459587,2.28199375483714,0.0224897089678792,0.15181910234669
"YOR285W",17.3011643603709,-0.960036532461955,0.420747989201681,-2.28173766031184,0.0225048332224923,0.15181910234669
"YOR152C",11.7371929399809,1.07623735984531,0.471884733098027,2.28072087176793,0.0225649692907745,0.15181910234669
"YKL019W",25.1944992589812,-0.750166696918759,0.328919022323906,-2.28070329170572,0.0225660102579721,0.15181910234669
"YGL257C",18.7896482096047,1.44151333251434,0.632524007999395,2.2789859582938,0.0226679000165956,0.151836778512209
"YHR075C",12.3629273264182,1.23645099949739,0.54264893503247,2.27854680931679,0.0226940189188356,0.151836778512209
"YLR189C",2.38675427024539,-2.13471524329416,0.937737784351976,-2.27645220115489,0.0228189583656652,NA
"YGR161C",5.51942884293371,-1.64898891086373,0.725438040594228,-2.27309407363445,0.0230205114933537,NA
"YDR362C",30.5960895657169,1.46333504537997,0.643988047506284,2.2723015606368,0.0230683026195954,0.153915782216695
"YBR115C",19.2618376838813,-1.76717359388807,0.778128848508567,-2.2710552336868,0.0231436345141184,0.153994183497788
"YHR150W",1.79852383246813,-3.57262298990977,1.57509004073797,-2.26820238685269,0.0233168740523317,NA
"YDR116C",3.45568818420675,-2.9897754398446,1.31840254777489,-2.26772577532601,0.0233459258365309,NA
"YIL115W-A",382.604414377211,0.548228937994865,0.241798675691396,2.26729503967408,0.0233722082892798,0.154939844282043
"YPL148C",26.0616661285935,-0.953111999172186,0.420500008058201,-2.26661588800794,0.0234137006635952,0.154939844282043
"YDL133W",2.55362867942832,-3.28251761033813,1.45340505053352,-2.25850158504209,0.0239144058669743,NA
"YPR040W",4.07037119205311,-1.96283725269276,0.869110256701766,-2.2584444695678,0.0239179629239956,NA
"YGR087C",13.309004967142,1.70389311015067,0.755120531961992,2.25645183521038,0.0240423484825312,0.15866639788744
"YGR015C",2.00794957976895,1.99082061264659,0.88270663476638,2.25535929405752,0.0241107856107264,NA
"YBL063W",15.916642707034,-1.24639230505886,0.553244630511591,-2.25287736440624,0.0242668824525448,0.159713014402346
"YAL004W",1941.96218794652,-1.17970495155923,0.523890124678228,-2.25181750139651,0.024333807232495,0.159719461021959
"YDR115W",1.24588149028804,-3.31693155306307,1.47524701651496,-2.2483906192868,0.0245512928267626,NA
"YGR052W",7.54647475069378,-2.45769838067274,1.09375517906656,-2.24702787946586,0.0246382454189246,0.160267993805995
"YOL019W",17.3720665887853,1.06861977537505,0.475599218505529,2.24689136103495,0.0246469709602873,0.160267993805995
"YIL171W",4.30775424618115,2.21992202820852,0.988084001885743,2.24669362520983,0.0246596139428566,NA
"YCR046C",4.27419364040712,-2.00412407596508,0.892384788928475,-2.24580707877319,0.0247163677059444,NA
"YER053C",23.1929141299842,0.981293804297919,0.437272358654228,2.24412493695691,0.024824363910821,0.160267993805995
"YGL230C",19.4264312816284,1.0115392237389,0.450843362750073,2.24366000991713,0.0248542849671356,0.160267993805995
"YBR127C",5.20278771178194,-2.16139242357109,0.963511583536835,-2.24324487686708,0.0248810278483419,NA
"YLR397C",24.6129276637897,-1.24693999785422,0.555879503580039,-2.24318398110298,0.0248849528500173,0.160267993805995
"YLL016W",160.652083440511,1.24026012336925,0.553444283099027,2.24098461443017,0.0250270716292967,0.160267993805995
"YIL106W",29.3841328665021,0.759741148228824,0.339117964245804,2.24034474233319,0.0250685506561878,0.160267993805995
"YDR106W",17.3413162516807,0.916765026982716,0.409215848825085,2.24029697191561,0.0250716497087669,0.160267993805995
"YDR093W",7.97171039706115,1.89381995672974,0.845766317280737,2.23917637535939,0.0251444423694888,0.160267993805995
"YIL101C",30.1432310611871,-2.29227349057022,1.02446328244084,-2.23753601506219,0.0252513281784634,0.160267993805995
"YPL256C",45.4734462011643,0.685253905043682,0.306254485822977,2.23753099714522,0.0252516557481231,0.160267993805995
"YOR356W",6.76866347332168,-2.00650871855875,0.896770600742347,-2.23748271508651,0.0252548077892456,NA
"YDR187C",291.839564980825,-0.684741142751507,0.306110113785096,-2.23691120258845,0.0252921442346204,0.160267993805995
"YAL058W",4.01750570137148,-1.93882352502429,0.866965633421429,-2.23633261836786,0.0253299913224989,NA
"YHR126C",1.30638153785153,4.14654267880849,1.8542826880012,2.2361976982475,0.0253388239331111,NA
"YPR192W",8.55854701988864,1.26903227356456,0.567745738068483,2.23521232917029,0.0254034124490812,0.160267993805995
"YJL163C",28.3209475193567,-1.69430421034429,0.758066146559369,-2.23503478955527,0.0254150648676042,0.160267993805995
"YBR215W",40.916453170021,-1.43649380666415,0.643339631776247,-2.23287006693186,0.0255575140347657,0.160267993805995
"YDL050C",477.350587449651,0.847868502199373,0.379781349444493,2.23251748259769,0.0255807810746442,0.160267993805995
"YAR070C",0.960025676387536,3.77375342234897,1.69041536590889,2.23244150429259,0.0255857972820144,NA
"YDR185C",13.4403288588577,1.40371084847402,0.629000977612545,2.23165129854327,0.0256380183772035,0.160267993805995
"YBR096W",7.29010029758504,1.64780686401594,0.738788311666189,2.23041815631821,0.0257196953218827,0.160267993805995
"YPR141C",21.9851570624912,-1.40199986707584,0.628686071163627,-2.23004760465091,0.0257442826749407,0.160267993805995
"YGR038W",12.8385190398269,0.968785938843391,0.434600455033045,2.22914156583138,0.0258044870441681,0.160267993805995
"YER066C-A",1456.5968008012,-0.891675653441493,0.400015274375469,-2.22910401317459,0.0258069849646318,0.160267993805995
"YBR055C",5.19999613135158,1.99213456709216,0.894103640717308,2.22808014235793,0.0258751712287118,NA
"YNL221C",11.2649672645525,-1.13963811144176,0.511971635469119,-2.2259790044765,0.0260155877756817,0.160881277260128
"YLR110C",1.07369478713883,4.61077982654436,2.07154368683721,2.22577001674727,0.0260295901306079,NA
"YPL076W",56.674946754549,2.15791678815375,0.97015904901029,2.22429176984449,0.0261288200830362,0.160881277260128
"YOR069W",8.88866575579253,-1.43100309787563,0.643825265875397,-2.22265756521674,0.0262388993578551,0.160881277260128
"YMR182C",184.603205779043,0.848265544756826,0.381717087122514,2.22223624085387,0.0262673444760448,0.160881277260128
"YHR046C",12.6057734920392,-1.24282423303433,0.559428993227057,-2.22159424713602,0.0263107390130436,0.160881277260128
"YJR114W",358.695935002201,-0.82971753248562,0.373495933330855,-2.22149013802147,0.0263177819363049,0.160881277260128
"YJL029C",24.3056904758362,-1.12387322858279,0.506126036344223,-2.22054023677696,0.0263821175013807,0.160881277260128
"YBR284W",2.5141157557882,3.1038796529002,1.39799149425913,2.22024215858703,0.0264023339378663,NA
"YKL067W",11.3365046128219,3.88686884108508,1.75119616417696,2.21955079653333,0.0264492754396096,0.160881277260128
"YNL012W",94.353711139243,-0.872918196295621,0.393427465348819,-2.21875256096236,0.0265035630168419,0.160881277260128
"YOL107W",1.56715450565343,3.20713804587912,1.44565951735311,2.21846016118037,0.0265234730453698,NA
"YDL203C",3.0014778830464,3.15588058727996,1.4240562144181,2.21612079307525,0.0266832305615434,NA
"YPL096W",24.3877431520642,-1.70452269410767,0.769306329179793,-2.21566186245337,0.0267146686618046,0.161368592086261
"YFL053W",133.158400042327,-1.33281866701459,0.601688951134911,-2.21512903718876,0.026751208887614,0.161368592086261
"YPR051W",2.90071584289821,3.26442086750502,1.47532053297833,2.21268584997927,0.0269193116095447,NA
"YDR178W",3.04365968457387,3.07440296305611,1.38975920199286,2.21218392268785,0.0269539592593447,NA
"YBR021W",54.4041751213783,0.589102426671074,0.2664418176495,2.21099837806252,0.0270359493762494,0.161368592086261
"YHR189W",29.0070987467139,-1.0565053430295,0.478154384834175,-2.20954858208798,0.0271365071753454,0.161368592086261
"YOR118W",182.915407305187,0.452820450875219,0.204938488829465,2.20954323154019,0.027136878886213,0.161368592086261
"YGR010W",12.192856881326,-1.17383029007153,0.531323619755269,-2.20925674377548,0.0271567880543709,0.161368592086261
"YOL164W-A",33.4197067034932,1.1573809099167,0.524161534468892,2.20806151120841,0.0272399855602275,0.161368592086261
"YDR269C",57.3283794826086,-0.743482367523379,0.336749585847824,-2.20781969382838,0.0272568446610301,0.161368592086261
"YMR165C",16.4828672539308,1.6513155026464,0.747957804122272,2.20776558991081,0.0272606179275225,0.161368592086261
"YJR010C-A",2.5731762389086,2.412082527321,1.09256790122451,2.20771864578634,0.0272638922274107,NA
"YLR358C",237.359133241117,-0.623579810931406,0.282516599936421,-2.20723246376227,0.0272978228392807,0.161368592086261
"YJL032W",170.747105090109,0.616937126522593,0.27965653998723,2.20605291959475,0.0273802946239978,0.161368592086261
"YER142C",12.0239036972223,-1.9176976005854,0.869306266766108,-2.2060091752466,0.0273833572863143,0.161368592086261
"YDR292C",7.39864160244328,-1.41238538154226,0.640711925137908,-2.20440002148899,0.0274962241703817,0.16148247872435
"YNL006W",38.2938599041462,-1.0288086537523,0.46689951431726,-2.20349052034614,0.0275601943899764,0.16148247872435
"YLR036C",6.01451808834136,2.05044455255378,0.930753386202535,2.20299445905814,0.0275951391816816,NA
"YMR003W",9.14733225200833,1.32896737977091,0.603566045124139,2.20185908486217,0.0276752639140386,0.16148247872435
"YPL197C",457.972881311418,0.859553000359016,0.390394873337974,2.20175278688888,0.0276827757520575,0.16148247872435
"YKL177W",1.25170665641524,3.6218948646492,1.64575154802787,2.20075434168017,0.0277534194891115,NA
"YML018C",2.36130247899965,2.48333650292469,1.12870697515775,2.20016050009579,0.0277955096861473,NA
"YBR007C",9.88736625974606,1.56650842927794,0.712085892263584,2.19988690451135,0.0278149200581185,0.16148247872435
"YEL012W",7.98219829884333,-1.80893092124593,0.822822468313073,-2.19844619089529,0.0279173251117644,0.16148247872435
"YOR329C",26.8211954021559,-0.870628041580946,0.39606208613962,-2.19821101804234,0.0279340718769742,0.16148247872435
"YDL086C-A",1958.9110267272,0.542803242668833,0.246932692432814,2.19818298387736,0.0279360687801415,0.16148247872435
"YBR263W",43.6615197314997,-1.61512882757395,0.736164008637878,-2.19397961408411,0.0282368751415144,0.1628326466494
"YDL208W",1.04398623624549,3.65074456886238,1.66451441909157,2.19327902900044,0.0282872816218496,NA
"YDR224C",1.65494085671005,3.56903675167713,1.62751724262552,2.19293329631306,0.0283121853431632,NA
"YGR081C",1.20716650076439,-3.33372932788424,1.5205962723509,-2.19238294115385,0.0283518673436412,NA
"YNL052W",4.28424549447379,2.93683135422677,1.33995353692017,2.19174118602423,0.0283982000207031,NA
"YFL011W",10.2029546679622,-1.71395063667476,0.782593580730494,-2.19009033408492,0.0285176861038473,0.163066146631361
"YPR066W",19.0633590188262,-0.855977223274671,0.390853159223939,-2.19002252655259,0.0285226031518418,0.163066146631361
"YCL022C",64.1548053496433,-0.620472672661644,0.283358061734176,-2.18971243967543,0.0285450983387892,0.163066146631361
"YOL118C",44.8040285478795,-0.909726924743662,0.415524591312607,-2.18934557367571,0.0285717322880787,0.163066146631361
"YDL190C",1.39175066872806,-3.21654556539894,1.47021715417655,-2.18780304410235,0.0286839520600423,NA
"YKR004C",33.2784959595539,0.861727187564342,0.393999079337802,2.18712995221373,0.0287330386428399,0.163066146631361
"YPR149W",16.7954036653288,-2.04136961255995,0.933358106776428,-2.18712367497434,0.0287334967633967,0.163066146631361
"YGL159W",3.46227585454878,-2.16212703624134,0.988837872657572,-2.18653340049615,0.0287766038248078,NA
"YHR050W",10.6410967919226,-1.11593593810405,0.510555597625779,-2.18572853435249,0.0288354719884093,0.163066146631361
"YKL051W",43.9962724148938,-1.10990319541737,0.508216701276823,-2.18391720033775,0.0289683328676313,0.163066146631361
"YHR070W",16.8707031560322,-1.36240026772679,0.623927873528091,-2.18358615719938,0.0289926716646329,0.163066146631361
"YNL147W",8.0790596584867,1.10612354723878,0.506575164153558,2.18353291971393,0.0289965874083635,0.163066146631361
"YHR011W",18.4410549367399,-1.08903145616271,0.498813809359637,-2.18324239571631,0.0290179641610722,0.163066146631361
"tP(AGG)C",22.5551662445196,1.32427146721624,0.607121781851729,2.18122872017076,0.0291665035589429,0.163521462082777
"YNL253W",4.04852393720882,-1.53252952392675,0.703364022486356,-2.17885685780364,0.0293423035581127,NA
"YKL074C",19.600720282663,-0.953645760208069,0.437916674388018,-2.17768771088878,0.0294292944495903,0.164613744011334
"YDR314C",5.33920486649234,1.53482771052225,0.705096578202353,2.17676238684252,0.0294983007851806,NA
"YNL011C",2.10712770346013,2.47111182396036,1.13550768381177,2.1762176154239,0.029538992342024,NA
"YLR163W-A",140.281713416986,-0.885168888942527,0.406902325660312,-2.17538419694725,0.0296013377395521,0.165014420492429
"YDL167C",26.0733754968343,-1.60044379548399,0.735868158446843,-2.17490562285228,0.0296371894773768,0.165014420492429
"YIL057C",3.81264977305153,3.78124053794501,1.74012883336198,2.17296585485544,0.0297828872737726,NA
"YDR448W",5.16227493549705,-1.47256712284474,0.677752634658945,-2.17272061743553,0.0298013510652062,NA
"YMR244C-A",4.53063020840979,-1.58692972370091,0.730720837645332,-2.17173185975457,0.0298758939556524,NA
"YLR034C",8.98250391974748,-1.32931259208344,0.612466275889338,-2.17042577593876,0.0299746058826385,0.165747518058579
"YOR260W",24.4850248788225,-1.26585834475951,0.583480955680282,-2.16949384968983,0.0300452107910592,0.165747518058579
"YKL090W",57.7470174581471,0.957104919048944,0.441228963635212,2.16917971831114,0.0300690423074614,0.165747518058579
"YML125C",44.8681419680821,-0.552437060601267,0.2547281011716,-2.16873229950045,0.0301030136970128,0.165747518058579
"YDR142C",2.01733745826694,2.79733418695983,1.28996552241796,2.16853407191567,0.0301180751620106,NA
"YOL155W-A",7.48952475821996,1.52765399094514,0.704885592620027,2.16723679266435,0.0302168032760982,0.165747518058579
"YIL084C",10.6729345917432,-1.2156200300276,0.560978300639447,-2.16696444165833,0.0302375655547521,0.165747518058579
"YHR047C",7.15885283494871,1.71181821519274,0.790066819557677,2.16667523912865,0.0302596259027172,0.165747518058579
"YDR501W",53.8842852903655,-1.15528934007543,0.533391151690519,-2.16593270513371,0.0303163296861893,0.165747518058579
"YGR106C",6.40588122625311,-1.52397049321749,0.704221099394999,-2.16405116876893,0.0304604225652462,NA
"YMR034C",7.25664486614096,-1.3728413238426,0.634714913436286,-2.16292589756584,0.0305468795392625,0.166501259388048
"YCR059C",6.80571801355765,-1.52577737208222,0.705864619128504,-2.16157224874937,0.0306511624449699,0.166501259388048
"YJL038C",21.5230401710947,1.01376669738571,0.4690211169223,2.16145214108484,0.0306604300937529,0.166501259388048
"YDR199W",143.679326738761,0.48552939344913,0.224790021815133,2.15992413510431,0.0307785430322775,0.166768749942229
"YKR027W",1.97984006993185,2.66213489515559,1.23274039490116,2.15952596845749,0.0308093849012834,NA
"YLR204W",5.06360477456948,-1.91263293520268,0.885846998123931,-2.15910076938038,0.0308423499885015,NA
"YER068C-A",310.446680784408,0.797162611028743,0.369718652792321,2.15613306228433,0.0310732764989002,0.167576285102346
"YPR019W",1.89652281399983,-2.71895790150972,1.26119115123041,-2.15586503192408,0.0310942056498889,NA
"YEL034W",14.8076477717305,1.30658141271338,0.606072846627899,2.15581579010347,0.0310980520127245,0.167576285102346
"YJL025W",29.069514778453,-1.24699521886149,0.578649608448714,-2.15500918112522,0.031161115772087,0.167576285102346
"YDR118W",12.4857470242194,-1.39976517566127,0.649706661002234,-2.15445717225986,0.031204337151593,0.167576285102346
"YDL096C",88.9246171351432,-0.662801347157572,0.307871611126199,-2.152849834816,0.0313304821037634,0.167881477113528
"YHR039C",7.37977181028823,-1.88089076447516,0.874852876313951,-2.14995094077987,0.0315590955752365,0.168733177667158
"YKR039W",1.14448129829805,3.78672935394915,1.76325403838223,2.14758013962835,0.0317471245433605,NA
"YFR015C",3.45943165267029,-1.6112189655753,0.750295197776686,-2.1474467254352,0.0317577341534415,NA
"YHR181W",1.52984315764839,2.90169218033733,1.35171525116164,2.14667414445733,0.0318192325628057,NA
"YDR073W",17.3623242105901,-1.16271121367269,0.541912314094052,-2.14557075643587,0.031907240656924,0.169734416620011
"YPL196W",10.1642483050339,1.08725613348514,0.506861106636463,2.14507706203812,0.031946686080855,0.169734416620011
"YOR005C",110.94053000737,0.454481471396215,0.211949221288509,2.14429413155318,0.032009326735115,0.169734416620011
"YDR434W",12.4766115285068,-1.56905285893956,0.731807929882767,-2.14407742095786,0.0320266838956833,0.169734416620011
"YNL301C",1.66266661937786,-3.39223486068107,1.58283556676538,-2.14313787983252,0.0321020285887166,NA
"YAL067C",99.8862463240223,0.909246523120868,0.425222048015434,2.13828640204439,0.032493505509043,0.171832467997603
"snR51",7.00946688756476,1.19558281968609,0.559484500300085,2.13693644604065,0.0326031611478845,0.172036723965525
"YEL019C",2.07037148975273,-2.92512019055747,1.36995116912067,-2.1352003315819,0.0327446498456527,NA
"YDR399W",4.81453349219321,-1.50515662246929,0.705042843861159,-2.13484419503688,0.0327737389256083,NA
"YLR041W",4.16795661638252,3.43473083833376,1.60994730980985,2.13344301233028,0.032888401815017,NA
"YDR459C",6.71306682086154,-1.4309302426437,0.670788169194,-2.1332073348328,0.0329077216993495,NA
"YIL043C",5.01965472259631,-1.42371863623588,0.66765138714833,-2.13242818578849,0.032971662348309,NA
"YHR183W",19.9588051617875,1.41504160783868,0.663662716548452,2.13216980938445,0.0329928894044653,0.173714735081772
"YDR386W",1.9247592955876,-3.11405838888585,1.46120361013751,-2.1311597968149,0.0330759798264627,NA
"YLR074C",1.29739933926298,3.42172009419655,1.60630004382531,2.13018738768625,0.033156145902923,NA
"YGR280C",4.45434714343597,2.41321667896799,1.13347991776667,2.12903346688561,0.0332514916160701,NA
"YHR008C",6.53911322138107,1.61886338450524,0.760589425157491,2.12843267465891,0.0333012264523767,NA
"YJL127W-A",16.4196409306009,-0.781773651851198,0.367580976214334,-2.12680661524592,0.0334361544368689,0.175369999442629
"YMR196W",62.7454083760423,-0.927157335131508,0.435977980236909,-2.1266150520439,0.0334520808185362,0.175369999442629
"YJL022W",78.0292785856292,0.777614694077749,0.36613704236228,2.12383507841942,0.03368393663781,0.175547354322465
"YPR056W",13.3249583976197,-1.23116194452254,0.579728274654154,-2.12368793855537,0.0336962466233883,0.175547354322465
"YKR015C",167.654553048387,0.392569589776103,0.184860157662017,2.12360302371831,0.0337033525020422,0.175547354322465
"YML061C",2.68764583084161,-3.01026470318953,1.41754135840927,-2.12358156982988,0.0337051480180209,NA
"YKR097W",8.74675648656387,2.37468551351011,1.1188905949343,2.12235720298422,0.0338077532050471,0.1757132580743
"YOR338W",2.80713090371244,-2.32251563708218,1.09464248890225,-2.12171157307378,0.0338619661752125,NA
"YGR078C",2.22040618312294,-2.75715577101476,1.30036630485947,-2.12029161376397,0.0339814604615037,NA
"YBR116C",1.38736657383609,-3.75735855255096,1.77232219135858,-2.12002003409479,0.0340043558115765,NA
"YHL039W",6.39902294382617,-1.63693575102761,0.772485006092076,-2.11905181086776,0.0340860885950229,NA
"YDR325W",3.76849527923514,1.64564763727647,0.776607977383699,2.11901974381008,0.034088798413357,NA
"YOL046C",23.5565742268791,-1.30462994042451,0.615993726110532,-2.11792731828961,0.0341812235997095,0.176963813535909
"YJL073W",60.8198827842639,0.55097129600584,0.260185341924627,2.1176108228474,0.0342080408295294,0.176963813535909
"YDR467C",226.393244791239,0.371917262607268,0.175688816516268,2.11690914642156,0.0342675592685141,0.176963813535909
"YAL067W-A",4.68280934657783,-1.81407793788325,0.85883526938291,-2.11225365626484,0.0346646985332037,NA
"YLR069C",2.79307890427813,-2.07823968498274,0.984260536494419,-2.1114731394034,0.034731664301825,NA
"YOR049C",15.1959829849609,0.952143613645462,0.451364571188061,2.10947795734006,0.0349033467064312,0.179863629197822
"YIL059C",23.2968139669709,1.40251020970443,0.665319710264869,2.10802444007871,0.0350288754465633,0.180127253357912
"YBR259W",9.1281397046456,-1.2919635023027,0.613165202393079,-2.10703982753814,0.0351141274096084,0.18018308598744
"YIR035C",91.2902131752752,1.24192215325011,0.589902985678241,2.10529897864851,0.0352652909719355,0.180369836905449
"YCR076C",4.63500511078099,-1.56357529997594,0.742832771803501,-2.10488195907106,0.0353015844805848,NA
"YOR134W",60.7233703953627,-1.20034348646598,0.570301665024158,-2.10475185341626,0.0353129141896331,0.180369836905449
"YKL093W",13.1266410847811,-1.11376372340496,0.529419235618591,-2.1037462345009,0.0354005890531573,0.180369836905449
"YLR439W",8.3372199846389,-1.2760562204658,0.606721677713157,-2.10319866149416,0.035448407253094,0.180369836905449
"YPL269W",7.40528743194989,-1.38964249759638,0.661121954059004,-2.10194577424722,0.0355580261602065,0.180548300545116
"YEL010W",4.80397401381997,1.4986759653878,0.713100217523896,2.10163442466988,0.0355853118989092,NA
"YAL021C",2.91782870675849,2.81859410561789,1.34134710871029,2.10131597355734,0.0356132384706006,NA
"YJL085W",1.43278133690321,-3.09921512706721,1.47526029478525,-2.10079206904863,0.0356592229584347,NA
"YDL068W",89.710645622347,0.523929119422989,0.24947229542551,2.10014951170972,0.035715691064913,0.180622426172886
"YLR163C",38.0904760522738,0.740864946759919,0.352880875047402,2.09947605310262,0.0357749566263472,0.180622426172886
"YER177W",9.34066709177188,1.17284800781248,0.55870306776107,2.09923316246054,0.0357963520078387,0.180622426172886
"YPR172W",21.3436970115121,-0.780543891276434,0.372048487455879,-2.09796281289545,0.0359084305067574,0.180765826716694
"snR36",15.552050419584,-1.3261172988358,0.632321285386817,-2.09722071592854,0.0359740414853207,0.180765826716694
"YPR133C",2.25130975928424,-2.03990676468724,0.973843640634319,-2.0946963963933,0.0361979897867575,NA
"YIL156W-A",427.13859022301,-0.672396648056757,0.321053929048885,-2.09434175139583,0.03622954758949,0.181672803854544
"YLR042C",14.653117251763,1.49926106529648,0.71657767102645,2.09225199991075,0.0364159790726661,0.182063001001941
"YOR231C-A",64.6810625868385,-0.774234945888379,0.37013112629134,-2.09178556163623,0.0364577025127752,0.182063001001941
"YMR306C-A",35.4453099597284,0.589247827885171,0.281885313863622,2.09038143849613,0.0365835489120148,0.182315546224074
"YKR067W",4.47740097327823,2.09201411604593,1.00170966837002,2.08844357013152,0.0367578406820587,NA
"YKL022C",141.889151522861,-0.729053161385754,0.349151674539492,-2.0880700696834,0.0367915144656047,0.182833647167993
"YOL089C",22.5496445455078,0.950406089280243,0.455273552003641,2.08754952950274,0.0368384887770357,0.182833647167993
"YDL107W",14.4713001280896,-1.08341015863511,0.519874745542012,-2.08398305154364,0.037161708948181,0.183413357222553
"YNL108C",52.010167511656,-0.884717149167929,0.424599102280862,-2.08365289614463,0.0371917517603955,0.183413357222553
"YMR122C",53.3589992500556,-0.574456192052879,0.275733945054915,-2.0833713162827,0.0372173907293466,0.183413357222553
"YKL136W",371.330353151578,0.336396319997116,0.16150201065796,2.08292341765057,0.0372582046876533,0.183413357222553
"YNL272C",3.00657938239218,-2.42893005160123,1.16675959693939,-2.08177422150435,0.0373630974483338,NA
"YGL012W",27.6879327243406,-0.629862685735788,0.3029229883724,-2.07928321689955,0.0375913267873027,0.184677877239041
"YDR008C",635.782361372072,0.543705485074119,0.261622554986679,2.07820570019968,0.0376904173163014,0.184789859797737
"YDR236C",4.37249783394263,-1.53146926009354,0.738170983387754,-2.07468092699205,0.0380161162112075,NA
"YHR112C",29.4755108476406,-1.24475348577159,0.600368304927969,-2.07331645517319,0.0381428382865107,0.186630210767533
"YOL144W",104.701352950841,0.56420247560046,0.272309607968945,2.07191541939571,0.0382733297209687,0.186891138274569
"YDR095C",16.4482544196815,-1.01145066055254,0.488566527605473,-2.07024141729435,0.0384297425153546,0.187277336764967
"YNL242W",3.19914427008453,-1.84638851663239,0.892151703192281,-2.06959030625136,0.0384907266088975,NA
"YOR085W",28.0249709120536,-1.29529035548576,0.626175764936992,-2.06857311958743,0.0385861625400471,0.187624041742621
"YIR026C",26.1247736739774,-0.998714097276326,0.482976412525244,-2.06783203356567,0.0386558203259984,0.187624041742621
"YDL037C",3.53946010209116,-1.93776810097326,0.937461634956994,-2.06703722980851,0.0387306459948992,NA
"YGL009C",1.89348471256164,-2.22866898157196,1.07849279877457,-2.06646626116027,0.0387844749544761,NA
"YPR156C",4.28609923790677,1.49504014775396,0.724233167976444,2.06430775868938,0.0389885458561507,NA
"YBR195C",12.1165856346849,-1.1385316757805,0.551639316759005,-2.06390596389975,0.0390266331825585,0.18893811957665
"YNL196C",76.265648385605,-0.500632908301557,0.242719460818434,-2.06259896348425,0.0391507463197398,0.18893811957665
"YHR167W",4.00415389589299,1.58751914818734,0.76970938163277,2.06249161835571,0.0391609547232474,NA
"YKL065C",1.79713455495051,3.03147098515704,1.4701042299212,2.06207894886442,0.0392002201884412,NA
"YDR364C",7.03268187087454,-1.3065341121933,0.633695816351083,-2.06176856226781,0.0392297754705626,0.18893811957665
"YPR178W",7.47056219082888,-1.42985548811549,0.6935403496405,-2.06167599168046,0.0392385937849112,0.18893811957665
"YJL026C-A",780.344066300541,0.916455260683725,0.444852891129433,2.06013106570342,0.0393860127403172,0.189063586835645
"YBR255C-A",25.6417688369708,-1.16620337987841,0.566314961739334,-2.05928407099934,0.0394670335112271,0.189063586835645
"YER107W-A",79.8030401005388,-0.527931779224405,0.256408002836782,-2.05895203497398,0.0394988335833346,0.189063586835645
"YLR446W",17.8741307640083,-1.30433035887874,0.63382602851572,-2.05786809029157,0.0396027976121527,0.189187329026891
"YBR094W",2.13226694027822,-1.80173679639121,0.875788648369182,-2.05727352112436,0.0396599229029235,NA
"YNL015W",7.01601733691852,2.00642342651874,0.975541011397111,2.0567289361267,0.0397123071381923,0.189337023402956
