"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YKL150W",23436.1056768949,0.242471843455038,0.186129304672602,0,0.943805103064778,1
"YKL151C",4407.78435731974,0.872051284826192,0.322391163578639,1.03616762047112,0.150081215164371,1
"YKL152C",2287.92274697646,0.0611943053315391,0.754685357231172,0,0.73622816804366,1
"YKL153W",36.9616394957429,0.395471534712442,0.600986850889221,0,0.593728918789715,1
"YKL154W",164.737574572591,0.15443457392305,0.24923981063301,0,0.938066383533166,1
"YKL155C",382.303251708888,0.440156553122196,0.374977988744772,0,0.602923081945022,1
"YKL156W",591.114017255878,0.705006385079136,0.331727290194458,0.50344481752236,0.307334299795833,1
"YKL157W",3927.00787354931,-0.19509222077806,0.215453089209302,0,0.999664201460772,1
"YKL159C",168.186161115861,-0.157473112837005,0.216695138711086,0,0.999331838219531,1
"YKL160W",1269.14023707161,-0.17622610479257,0.273553685225439,0,0.995474665604729,1
"YKL161C",258.886693189509,0.429765428558364,0.234633759339499,0,0.677697573566586,1
"YKL162C",611.235282864128,0.481258143025889,0.193906945676938,0,0.615090615196076,1
"YKL162C-A",9.89498645588196,0.101863951549828,0.741427066054815,0,0.721803735898004,1
"YKL163W",1076.17600655702,1.77380025399889,0.640102204052595,1.93062958723597,0.0267861230990851,0.763095912435686
"YKL164C",2139.12662850644,-1.94875543247037,0.372651759896071,0,0.999999999986449,1
"YKL165C",359.487931770515,-0.150595074106356,0.230325116987203,0,0.998598364796734,1
"YKL165C-A",5.49169940494425,0.113344178521683,0.701163427776495,0,0.727614044656895,1
"YKL166C",176.477340128794,0.218046610874115,0.26552932958663,0,0.88586958023223,1
"YKL167C",469.126181923276,0.659664385436594,0.267464203419431,0.454881004191067,0.32460500773462,1
"YKL168C",497.02449826138,0.544713088988224,0.165463159018311,0.0405715026115308,0.483819373506311,1
"YKL169C",58.4715076792848,0.339834250915576,0.375796046266229,0,0.701006226133434,1
"YKL170W",15.4753344157748,0.00358142136469568,0.843308126485839,0,0.736856060143122,1
"YKL171W",1695.25638922032,-0.182395286042885,0.181727942653888,0,0.999962775513583,1
"YKL172W",624.93272985849,-0.158626358499416,0.265142130193907,0,0.995687521788102,1
"YKL173W",556.334901349797,-0.285336929526777,0.226201636787517,0,0.999862536737351,1
"YKL174C",666.805034278809,0.352185081858783,0.125642556861551,0,0.9303945677118,1
"YKL175W",1502.17974390872,0.690032222805668,0.193597535640616,0.785300403244247,0.216153016655732,1
"YKL176C",1192.79286471647,-0.0551080490042123,0.204032096985012,0,0.998168896126869,1
"YKL177W",0.731687569586659,-1.17956950903074,2.6336474268009,0,0.742840733731724,1
"YKL178C",27.7594735076322,-1.00197733456341,0.603121170511296,0,0.994654037868821,1
"YKL179C",502.974159123907,-0.372226214834808,0.166649547311753,0,0.999999975577979,1
"YKL180W",3104.06691778396,0.063869856450847,0.320314845249237,0,0.930565913708426,1
"YKL181W",1986.93511179748,-0.28663932881875,0.186553881729699,0,0.999994993694587,1
"YKL182W",7124.45512024445,0.541737885571472,0.258217326906355,0.0144757349022806,0.494225440747983,1
"YKL183C-A",12.604662069387,-0.665549641593945,0.843524770399903,0,0.923158701924113,1
"YKL183W",280.838683148186,-0.00833001517056293,0.26685420516629,0,0.979665546814225,1
"YKL184W",731.134298805675,0.0483455518552617,0.405640963518856,0,0.886283744687411,1
"YKL185W",1799.5130634411,-0.837243297900019,0.53091244687434,0,0.995195244048084,1
"YKL186C",1015.94899095017,-0.422308712165832,0.314580974493323,0,0.998861309995611,1
"YKL187C",4241.0201122416,-0.175418513758336,0.99322118604677,0,0.763697142439288,1
"YKL188C",1949.86432883049,-0.370791917765675,0.516775269138197,0,0.960652285437398,1
"YKL189W",480.007520221052,0.10533269134504,0.232451254758503,0,0.968628329147508,1
"YKL190W",546.043934678396,0.3566381771966,0.260772782627045,0,0.756609800287373,1
"YKL191W",464.586495163559,-0.141830378711721,0.19689610212482,0,0.999720769310853,1
"YKL192C",2544.1062127966,0.744418945458514,0.210827926721182,0.979087299622794,0.163786611639859,1
"YKL193C",1142.74027506066,0.121849153754727,0.254268173060049,0,0.949125192299055,1
"YKL194C",341.985231785013,0.839678711843351,0.515208194332307,0.5855471926923,0.27910006891061,1
"YKL195W",3316.5468801637,0.401190507561283,0.309334964286752,0,0.670845640266059,1
"YKL196C",1228.29419640216,0.0996949350259604,0.301626153803413,0,0.926883476721931,1
"YKL197C",464.078638893876,-0.206149705345523,0.320791944937162,0,0.989806785725829,1
"YKL198C",300.178578574494,-1.05929284274953,0.367979296145611,0,0.999992791487562,1
"YKL201C",1886.11931811164,0.273982677098079,0.390332241061437,0,0.750591859884799,1
"YKL202W",154.740718732172,0.062259061961873,0.447737293046244,0,0.855986083460928,1
"YKL203C",822.997668984934,-0.380676452961335,0.230880208200694,0,0.999965024061626,1
"YKL204W",449.258469522642,-0.703481887562435,0.400402967049242,0,0.99903016825064,1
"YKL205W",479.506991486369,0.201876820036689,0.19625781579903,0,0.956588766502287,1
"YKL206C",393.814237616467,0.392086085087674,0.178414982938144,0,0.793259167326529,1
"YKL207W",1379.2004334912,0.0224664245125344,0.173980909089701,0,0.998472008121218,1
"YKL208W",252.604876976448,0.199958041162319,0.213119603205871,0,0.943624300061938,1
"YKL209C",504.228334888271,0.23530921660063,0.209325496031721,0,0.925891430337587,1
"YKL210W",2619.33135172162,-0.348025769388238,0.259789616960927,0,0.999673871270656,1
"YKL211C",1079.73770836664,-0.309914338310668,0.204731452930903,0,0.999982536814311,1
"YKL212W",1730.564676641,-0.597146526152149,0.169306641589208,0,0.99999999998906,1
"YKL213C",1198.65827091814,-0.280147276941783,0.219637373881167,0,0.999901512943811,1
"YKL214C",507.65899629151,0.22313293443946,0.143722951435685,0,0.985748906773427,1
"YKL215C",592.281483644567,-0.441452999458779,0.230845559939939,0,0.99998881413875,1
"YKL216W",2198.28259193547,0.918214909312738,0.489016715353938,0.777509024487124,0.218443380489504,1
"YKL217W",29193.8357653366,0.371261150946306,0.308512079688214,0,0.705551295791098,1
"YKL218C",606.932961930083,-0.326971057616385,0.236808715827601,0,0.999869188719325,1
"YKL219W",374.286635698011,0.0637056450124073,0.231657522820539,0,0.979670297995284,1
"YKL220C",124.886252968988,0.0541747517477089,0.239442926191574,0,0.978320463421999,1
"YKL221W",29.935276358224,0.461113767005369,0.408844414201155,0,0.574581257062133,1
"YKL222C",317.465650095716,0.358290648271841,0.322291188761456,0,0.711431409206934,1
"YKR001C",2244.56146317466,-0.390431893995593,0.241161616424646,0,0.999940334603274,1
"YKR002W",966.386686614975,-0.191453798144433,0.236419971744974,0,0.998979395327633,1
"YKR003W",369.349347512644,0.595682774744721,0.164000830388127,0.351722455357135,0.362528900123467,1
"YKR004C",242.59747661334,-0.218654541189005,0.223926713262048,0,0.999634151095348,1
"YKR005C",104.71621826784,0.0162949189171724,0.368539211649656,0,0.921530146108579,1
"YKR006C",934.958678806972,0.289992072813174,0.413108924601472,0,0.725851425830491,1
"YKR007W",356.515634104228,0.357134063246344,0.280245945714641,0,0.74064908324032,1
"YKR008W",523.721219777824,-0.376025015170531,0.268413144937283,0,0.999667535842633,1
"YKR009C",14340.259786015,-1.00391491169608,0.918327144136848,0,0.953404617112332,1
"YKR010C",284.557287641604,-0.761315417282231,0.229144357734859,0,0.999999992566579,1
"YKR011C",684.068395839674,0.0960795499216055,0.300207759395296,0,0.929471974041572,1
"YKR012C",9.27137564668999,1.06994021060428,0.735866539552411,0.722875931996898,0.234891038102687,1
"YKR013W",4834.56427011289,-2.61392423071528,0.58494306990266,0,0.999999963215587,1
"YKR014C",2301.92263057329,0.0700631225562114,0.133439692172672,0,0.999771645466884,1
"YKR015C",245.81984717759,0.0756865970528365,0.203520938834994,0,0.988427707660428,1
"YKR016W",5429.58758988363,-0.322988198627354,0.339230890441785,0,0.994414994663061,1
"YKR017C",434.375363078864,0.364310519743313,0.172677809402506,0,0.842739542418185,1
"YKR018C",2911.98044352924,0.229338655872213,0.187814617184307,0,0.949829502573193,1
"YKR019C",162.46447608583,0.652500978595426,0.241616931418078,0.473894680821442,0.317795451261896,1
"YKR020W",349.840037480795,0.109155018697692,0.234346601066685,0,0.966349215969906,1
"YKR021W",705.917202679411,-0.188353784773328,0.135759543021405,0,0.999999954597517,1
"YKR022C",575.19972985126,0.259993095494805,0.1865891990928,0,0.931855910894612,1
"YKR023W",232.066521993092,0.0612986854774153,0.229941830696691,0,0.980900694589275,1
"YKR024C",182.675478787531,0.0246754081491982,0.245918093267558,0,0.981553723115464,1
"YKR025W",383.03044164446,0.244442034439907,0.261301436047756,0,0.869355157293022,1
"YKR026C",292.278387401156,-0.130511044375168,0.231223607304824,0,0.99807471150464,1
"YKR027W",214.416538554021,-0.148079344686431,0.185166305514403,0,0.99989351508145,1
"YKR028W",788.884809755886,-0.100364845175813,0.19065290902686,0,0.999591161383931,1
"YKR029C",489.168650224703,-0.1459631327179,0.150883043909326,0,0.999997041363179,1
"YKR030W",380.177619174257,0.199891944918718,0.156082142752444,0,0.984834675757207,1
"YKR031C",851.658740012148,-0.0267043274866787,0.1821790879215,0,0.999027351556796,1
"YKR032W",0.931167102549205,0.271057429637863,1.54360514201235,0,0.56864585242806,1
"YKR034W",19.5430223186451,-2.08806601913385,0.86348228984518,0,0.998817323827282,1
"YKR035C",8.28975154775288,1.15483254355079,0.593115064378548,1.03998798984661,0.149192048598151,1
"YKR036C",341.15082228568,-0.0738655496688824,0.151557102280399,0,0.999972642611846,1
"YKR037C",414.551728947599,-0.431555257714445,0.17956987406241,0,0.999999965370736,1
"YKR038C",894.147625824351,-0.308020010798001,0.145655180704154,0,0.999999996697082,1
"YKR039W",2777.3206379527,-1.68000120949881,0.463372872651328,0,0.999999133314652,1
"YKR040C",0.767385812074382,-2.70798446085158,1.71468697174228,0,0.970802093764106,1
"YKR041W",11.2376449864608,-0.712182818302833,0.530790723970162,0,0.990731906998749,1
"YKR042W",1919.19146274698,-0.663124190827471,0.328144240772604,0,0.999873069426836,1
"YKR043C",404.707044207938,-0.188960400827768,0.397505677801242,0,0.966262733273895,1
"YKR044W",303.560998992505,-0.349373907570767,0.147483230749595,0,0.999999999062083,1
"YKR045C",94.0677632741217,-0.675700787184169,0.307528775302314,0,0.999959952631352,1
"YKR046C",13222.3503111828,-0.468086229189396,0.355329888918541,0,0.997675761666714,1
"YKR047W",15.1818533036297,-1.07576088232044,0.562405092747675,0,0.997937073921826,1
"YKR048C",2551.87295653981,-0.362048422053229,0.220587405766542,0,0.999977236160247,1
"YKR049C",3304.5322162281,0.111302152185869,0.484975440142558,0,0.810509124000047,1
"YKR050W",423.484603526317,-0.104846839501075,0.250497936385551,0,0.994849068146538,1
"YKR051W",401.700402344318,0.389114284542126,0.128692174996525,0,0.876324928735956,1
"YKR052C",224.316034316089,0.682789401364109,0.252398119023189,0.573654835164626,0.28311060529891,1
"YKR053C",216.313136885148,-0.138423258275139,0.181784800018144,0,0.999899950861861,1
"YKR054C",760.731011253299,-1.06341590708209,0.280961313561805,0,0.999999993739066,1
"YKR055W",339.987578219658,0.201223865419425,0.161070345171847,0,0.981710520381803,1
"YKR056W",335.011683211798,0.402499365189029,0.24072402283872,0,0.713234692540921,1
"YKR057W",795.284803691701,0.0321463873354582,0.404523147768406,0,0.894417887789806,1
"YKR058W",1758.5463573416,0.331892452505671,0.338071053095605,0,0.728945000859573,1
"YKR059W",1088.50648816321,-0.0838108529391362,0.255581671868173,0,0.992497911407625,1
"YKR060W",114.497027899882,0.946755242004078,0.314048957035113,1.30156535421442,0.096555529762021,1
"YKR061W",213.016955599162,0.696501430843115,0.302484917620337,0.523997798270583,0.300148953532671,1
"YKR062W",628.953387111066,0.268793870536534,0.117570558028282,0,0.988965911444583,1
"YKR063C",393.271535141766,0.015006229674038,0.194072713416273,0,0.996469776913008,1
"YKR064W",554.373484666096,0.261763348326063,0.195895879979303,0,0.920723954776481,1
"YKR065C",912.850206146274,0.492401741408325,0.199054877020939,0,0.590590627243724,1
"YKR066C",4160.89378907367,-0.589414913282241,0.303525146430017,0,0.99989730608028,1
"YKR067W",4022.85247931314,-0.284432992740033,0.437620952979427,0,0.96987777695136,1
"YKR068C",474.39186063304,0.343859916674055,0.262625261449648,0,0.770102552962677,1
"YKR069W",475.993279235834,0.477305720259281,0.299930978121935,0,0.580179512226585,1
"YKR070W",657.969827844496,0.432030876747707,0.192799313683771,0,0.708705473654207,1
"YKR071C",1423.07756407715,0.183724126066932,0.320114711606704,0,0.865771054430078,1
"YKR072C",601.779983470768,0.206577262856291,0.182981579074596,0,0.964924768327159,1
"YKR073C",6.59606957366821,1.15035764820748,0.617024277191419,0.992436879460917,0.160510668001069,1
"YKR074W",683.854386483994,0.924895917170149,0.224048206327235,1.72684228770422,0.04212171084431,1
"YKR075C",317.552775323197,2.59033554131432,0.398144232600072,5.15475391395623,1.30724138830925e-07,7.34669660229797e-05
"YKR076W",1990.5459843265,1.09465326049016,0.531244119508839,1.04782950069135,0.14737803108343,1
"YKR077W",863.278207173104,-0.212725520145092,0.463664104958667,0,0.947264525787699,1
"YKR078W",314.285566446395,0.222427537468158,0.147576951759133,0,0.983737624643275,1
"YKR079C",296.966846062365,0.791383262768697,0.248008740595621,1.02167069660597,0.153487371518201,1
"YKR080W",542.31528384411,-0.700524385401395,0.328889272225934,0,0.999916253176331,1
"YKR081C",349.040611960248,0.352421775395312,0.25744708360399,0,0.764483161520217,1
"YKR082W",742.403617049854,-0.343786217003201,0.198881475661623,0,0.999995293064211,1
"YKR083C",159.439551546536,-0.0523390455626833,0.251567424298748,0,0.990513407762678,1
"YKR084C",751.381281335613,-0.101185869080038,0.113604985306983,0,0.99999999041629,1
"YKR085C",673.119752248885,0.996921964140926,0.461856073401064,0.993647135051118,0.160215806630396,1
"YKR086W",485.341609607778,0.139101683176126,0.139435629146472,0,0.997880445685852,1
"YKR087C",601.8043368983,0.0288590449239985,0.125434080432752,0,0.999975073180239,1
"YKR088C",638.846290500472,0.157397177820658,0.150612253722212,0,0.994236798943579,1
"YKR089C",1013.08155173501,0.542736659969814,0.246846276235491,0.0191887033584231,0.492345578660797,1
"YKR090W",365.361529145456,-0.886158203044062,0.273018544052285,0,0.999999905937685,1
"YKR091W",564.95190904979,1.53932686385491,0.292963958207371,3.4179182653797,0.00031744327080828,0.0363413759284591
"YKR092C",191.233128721439,-1.08325000913144,0.435825199505964,0,0.999899532366568,1
"YKR093W",1717.28492280314,-0.879199231394368,0.525862824318433,0,0.996471510154997,1
"YKR094C",1954.41953602813,-0.223916275379273,0.359776156576897,0,0.982883016558367,1
"YKR095W",1075.63877978994,-0.378515725158527,0.207496377845688,0,0.999994915478336,1
"YKR095W-A",127.074221165549,0.116688178387571,0.245883296632479,0,0.956662460950806,1
"YKR096W",1314.21399275316,0.180620137789877,0.219998259650091,0,0.947837684795091,1
"YKR097W",116719.235439509,-0.601315373546779,0.389203979513836,0,0.998284467254001,1
"YKR098C",589.753259390228,0.180396893470952,0.484390673616561,0,0.769806484984134,1
"YKR099W",462.016887888536,0.344736993294046,0.232343017754593,0,0.797223928382527,1
"YKR100C",900.115350785652,0.150567165964194,0.181065239216494,0,0.983793642161359,1
"YKR101W",336.466508470251,0.35462514224548,0.208236284743412,0,0.810719150374633,1
"YKR102W",152.435613303748,-9.0210474438064,1.23711859807353,0,0.999999999999994,1
"YKR103W",93.6170313128932,-8.4396859693738,1.23524950430418,0,0.999999999999796,1
"YKR104W",54.2907103296723,-7.54679675430465,1.23469600779059,0,0.99999999996862,1
"YKR105C",43.9081259789772,-8.17805700352143,1.20893439590307,0,0.999999999999688,1
"YKR106W",2.66349713036639,-5.16885383629473,1.50151801235135,0,0.999927204407601,1
"YLL001W",2290.73446080019,-0.271899583132208,0.383371777234874,0,0.98266220741454,1
"YLL002W",207.866713942453,-0.832270420394254,0.25543608711997,0,0.999999957999527,1
"YLL003W",702.603574449681,-0.309335571835385,0.139982131168243,0,0.999999999250385,1
"YLL004W",130.63054634806,-0.761463224568322,0.220205607080479,0,0.999999998104252,1
"YLL005C",756.002840993236,0.213763489578177,0.351995835696258,0,0.82149357421528,1
"YLL006W",639.510640705881,0.0462546931567914,0.279535182634269,0,0.960700801747729,1
"YLL006W-A",0.61077488368441,-0.94278297660374,2.06302001932156,0,0.763538926999589,1
"YLL007C",391.653112798116,-0.0546123865936454,0.235845274880657,0,0.99399774174948,1
"YLL008W",389.015911426302,-0.24538225849338,0.230240378886695,0,0.999664070299545,1
"YLL009C",1231.42269043557,0.590235237333489,0.524693991402098,0.0995537173846892,0.460350852127429,1
"YLL010C",176.251525334183,-0.103527212566683,0.315686222534351,0,0.978911382772222,1
"YLL011W",244.646836892695,-0.0231228544897026,0.182786553041617,0,0.998924670917904,1
"YLL012W",322.535870293501,0.285354619704642,0.416564453727339,0,0.727897270629164,1
"YLL013C",391.978325756246,0.418963960800006,0.417535055030553,0,0.612208760809809,1
"YLL014W",319.055686463495,0.339526263638694,0.199844348882514,0,0.839661070073892,1
"YLL015W",1617.84223956353,0.0754299474358217,0.155681505866584,0,0.998511671772889,1
"YLL016W",756.131561100126,0.210561136582219,0.252201047529065,0,0.902889126097077,1
"YLL017W",80.0249255496852,-0.972568489970062,0.343203863017584,0,0.999994535750439,1
"YLL018C",3909.79404351741,-0.256157522028264,0.336391142481549,0,0.990867954630142,1
"YLL018C-A",338.542992868575,-0.652456678967764,0.301370883745514,0,0.999960534552712,1
"YLL019C",2240.27562151448,0.229298857439997,0.244457183189612,0,0.896647306111347,1
"YLL021W",729.803069468506,-1.11071669920321,0.188553874940082,0,1,1
"YLL022C",577.160206919953,-0.672896357172264,0.357004011562463,0,0.999650793567007,1
"YLL023C",1707.93930443372,0.870070044922635,0.210425335602751,1.57808965337486,0.057296796933229,1
"YLL024C",3642.79670972966,-1.59431319025734,0.613111282730147,0,0.999745627909931,1
"YLL025W",154.826887411035,0.870583732301271,0.282020416786661,1.17928955673042,0.119162992444231,1
"YLL026W",13636.9979652251,0.216466329358818,0.589716885111905,0,0.707194352023292,1
"YLL027W",3662.05441689254,0.446560399002648,0.195310808899357,0,0.680162372376873,1
"YLL028W",1075.92468180122,0.135793661565114,0.251601773985978,0,0.945019102739287,1
"YLL029W",2911.02007137919,0.00991367387230887,0.191873828420883,0,0.997032514018391,1
"YLL031C",625.58350452652,0.171122397686938,0.117021867473877,0,0.999137259336536,1
"YLL032C",410.635538925734,-0.215903533655302,0.211322372837446,0,0.999818538468646,1
"YLL033W",174.809868674099,0.354789030249639,0.239799849774268,0,0.777557362808484,1
"YLL034C",168.980290427111,-0.234285574141171,0.388596096139846,0,0.976538573941729,1
"YLL035W",67.6951786508371,0.474486507068263,0.367702882751181,0,0.568565670738996,1
"YLL036C",392.344082116086,0.384308673380285,0.172884681708358,0,0.8129771347719,1
"YLL037W",0.735636657381926,1.29034453102779,1.69014345176938,0.445136494325481,0.328117957371817,1
"YLL038C",144.84297990649,-0.274303641455379,0.224490457488811,0,0.999850680011476,1
"YLL039C",12679.7728521585,0.673121709894478,0.166544518595062,0.811324869976744,0.208604394221979,1
"YLL040C",1963.47770296694,-0.152946646390579,0.292647021157961,0,0.990873076105179,1
"YLL041C",28713.762764473,-0.291574519841605,0.271365417954077,0,0.99887778901935,1
"YLL042C",63.550649830365,0.407239503941314,0.368168526565816,0,0.638761176078794,1
"YLL043W",791.397434574466,-0.801573145316931,0.188769097362467,0,0.999999999999292,1
"YLL045C",1649.4281806943,0.190425753631344,0.385723048452334,0,0.816215212787213,1
"YLL046C",26.7706735210533,0.939899101054401,0.485251517186871,0.828228427567449,0.203785752276224,1
"YLL047W",0.451489350788911,2.42823957737352,2.9111325180607,0.649314164039753,0.258079118038919,1
"YLL048C",2531.53084142066,0.618226028298769,0.215039776122041,0.373075296791784,0.354552274323937,1
"YLL049W",291.544256008408,0.207183165677964,0.210774413470405,0,0.941713494412789,1
"YLL050C",4496.61958529246,0.118756005556765,0.146671700996554,0,0.997864215003633,1
"YLL051C",528.016177526812,0.219396418820727,0.178887463871727,0,0.962522757656087,1
"YLL053C",153.021359214784,-1.39137264461683,0.341167919927087,0,0.999999991886417,1
"YLL054C",239.149709169636,0.295661023484328,0.384131733537058,0,0.735927687167157,1
"YLL055W",1044.18662834737,1.72792227015596,0.342723725815442,3.47195767472702,0.000260017025265242,0.0309120240421101
"YLL056C",723.806215572436,2.09614959680504,0.62052682478644,2.5110108613617,0.0060313139088131,0.282377942235654
"YLL057C",143.907557594982,1.0654670303176,0.405244467607118,1.30160205130541,0.0965492543409181,1
"YLL058W",471.505011780586,0.723009345539917,0.159597349635929,1.15922567612781,0.123203359492239,1
"YLL059C",48.356468830671,-0.0876155856449927,0.335837367582007,0,0.968736011982802,1
"YLL060C",584.03508767822,0.127151246211274,0.316695177379688,0,0.902713080191641,1
"YLL061W",1051.09016537792,0.904483865985089,0.48792280119557,0.75111035001251,0.226306696452617,1
"YLL062C",388.556581389464,0.806008385981697,0.473024107677787,0.566585046367781,0.285507833117242,1
"YLL063C",477.747317717676,-0.199450728908149,0.26454621861155,0,0.99733735128971,1
"YLR001C",1189.92325510304,0.638659435963168,0.198215722742062,0.507827706958223,0.305795689610806,1
"YLR002C",273.963219144561,0.0896945436595176,0.205317078270941,0,0.985481921387219,1
"YLR003C",282.42685940362,-0.151045797651541,0.254376484306778,0,0.996614449359012,1
"YLR004C",504.596271528645,-1.03571557481625,0.529491695225861,0,0.998515859123191,1
"YLR005W",1375.08991416838,-0.326667525535792,0.209696383360114,0,0.999981103984566,1
"YLR006C",382.975043194063,-0.332805452149769,0.351192440477535,0,0.993410357107623,1
"YLR007W",790.119347664044,0.557057261141168,0.30956025623857,0.0615623638923506,0.475456619440808,1
"YLR008C",405.855472566721,0.227095009125725,0.446089779253866,0,0.75707242365472,1
"YLR009W",622.647359601729,-0.190020808767742,0.19506320152954,0,0.999904295572059,1
"YLR010C",179.258158028264,0.128786427295529,0.241704655973219,0,0.954751335870801,1
"YLR011W",160.463321571183,-0.420731648685574,0.401159796225747,0,0.991559376928871,1
"YLR012C",7.09696008193567,3.21153792383663,0.925719797624104,2.88806389438615,0.00194449343242717,0.130661504339835
"YLR013W",0.961435323677347,0.829694954991434,1.5867309410341,0.183833911249837,0.427074738376448,1
"YLR014C",128.080034978285,-0.257088344124371,0.246586080501391,0,0.999365666312018,1
"YLR015W",333.771705041701,0.249894829593106,0.148228144079164,0,0.974010275538206,1
"YLR016C",391.410186382315,0.207474856803145,0.257041877372899,0,0.900734754605973,1
"YLR017W",792.49093225798,-0.255027779594732,0.232302342455511,0,0.999677698138367,1
"YLR018C",562.089020232467,-0.0360661619168083,0.300974729554791,0,0.971740814060588,1
"YLR019W",837.154683726398,0.0528044890807788,0.174711589656486,0,0.997250032596354,1
"YLR020C",402.313590012958,-0.0603079596981635,0.228678307749803,0,0.995546278240205,1
"YLR021W",322.731114143213,-0.438972063629389,0.300807495235482,0,0.999415612287544,1
"YLR022C",191.724498451676,0.457597620248888,0.264202631261688,0,0.619553421314719,1
"YLR023C",766.818937159229,0.320053809173319,0.283365725585119,0,0.779079143226846,1
"YLR024C",436.41517246294,0.0874902596063315,0.214469632164913,0,0.982141714746418,1
"YLR025W",1880.14752151586,0.0707321962008062,0.181692273778812,0,0.994929768675963,1
"YLR026C",253.652597394144,0.190472354252092,0.234263144688429,0,0.93100401049834,1
"YLR027C",4109.08255811738,-0.372100666737301,0.196445537448869,0,0.999998161496659,1
"YLR028C",3532.7131567521,0.128931100216041,0.170120141135138,0,0.991890779484879,1
"YLR029C",4703.50758436957,-0.262523909640249,0.382716771096238,0,0.98174743958091,1
"YLR030W",97.5330000976565,-0.695011122513235,0.386105178585807,0,0.999293756577483,1
"YLR031W",38.0937743141408,-0.349799070982302,0.361774233307608,0,0.992923426386409,1
"YLR032W",421.337621792106,-0.294876558567715,0.197142421626238,0,0.999987876258377,1
"YLR033W",507.0014768034,-0.145673462535978,0.145745668419976,0,0.999998611979378,1
"YLR034C",760.704875015492,0.405287833613917,0.188780769304682,0,0.758958378858718,1
"YLR035C",161.505961262203,0.0448103316254383,0.205625370644322,0,0.991754526008129,1
"YLR036C",102.331644058762,-0.0204903859672337,0.254684564862547,0,0.985824034526538,1
"YLR037C",118.316065713872,-0.391768795822493,0.304463948322834,0,0.998865582382306,1
"YLR038C",10515.175201793,-0.204816220427752,0.198006223483711,0,0.999911339241122,1
"YLR039C",459.475170555595,-0.0927408868391298,0.192386883290888,0,0.999475464372248,1
"YLR040C",13.889025773923,-1.42878932094662,0.80119202744912,0,0.992939429196908,1
"YLR041W",3.28207000121022,-0.659517887404433,0.937310203884286,0,0.899283925752587,1
"YLR042C",32.4783800618444,-1.17425908898361,0.69184207017507,0,0.993324205364065,1
"YLR043C",1609.17149273633,0.298798879075247,0.219630261402069,0,0.861926760890487,1
"YLR044C",2109.89556719799,-0.071515461088953,0.722995255604629,0,0.800382075250462,1
"YLR045C",739.879771775934,-2.25114162028387,0.286954736873522,0,1,1
"YLR046C",497.626106240704,0.0868776276220638,0.674506329239645,0,0.74818254108673,1
"YLR047C",263.695656532214,0.394651927120451,0.277503214047255,0,0.697260829762245,1
"YLR048W",3744.19305055883,-0.0890169747206653,0.287912523050885,0,0.985271788703905,1
"YLR049C",568.837548119286,-0.711253284549094,0.335435414267409,0,0.999901233052535,1
"YLR050C",668.968286921944,0.0381750281216656,0.348790864779156,0,0.92405021432941,1
"YLR051C",255.532790594903,0.278386344025061,0.296905358817576,0,0.809033288524986,1
"YLR052W",278.619104454507,-0.174169745761012,0.169015828280377,0,0.999987265197822,1
"YLR053C",968.906004171578,-0.931526857557278,0.613934970431195,0,0.991644414294438,1
"YLR054C",67.2223470340589,-0.867212605239155,0.453703833240512,0,0.999019061892588,1
"YLR055C",267.724695810437,-0.396625601013827,0.301167899586261,0,0.999039142749542,1
"YLR056W",3072.40097581672,-0.0027360523495939,0.513380468937724,0,0.853875308333518,1
"YLR057W",596.75415177085,-0.124916084558598,0.129448916825089,0,0.999999843727909,1
"YLR058C",2122.8550135227,-1.04176336897565,0.367079704503894,0,0.999991474604768,1
"YLR059C",443.224815661012,-0.492281347824276,0.232505324589297,0,0.999995238074744,1
"YLR060W",1491.6821517993,-0.592600834039485,0.227305684087246,0,0.99999966353328,1
"YLR061W",1.86165350748328,0.377805251120927,1.28530219120443,0,0.549592158939449,1
"YLR062C",2.82229486473811,0.763584599395768,1.13037576165818,0.19956602666785,0.420913115990079,1
"YLR063W",67.0162416285286,-0.533828275997186,0.252094117272893,0,0.999989243947723,1
"YLR064W",714.718324836917,0.796429825810965,0.242586653830624,1.06530933062543,0.14338773730737,1
"YLR065C",247.765337360367,-0.108284004995344,0.2654178414034,0,0.992540114784663,1
"YLR066W",603.30037239845,0.04465937972216,0.225140730474635,0,0.985765652075656,1
"YLR067C",382.99907317977,-0.0229868108174476,0.311807859948968,0,0.963978794626838,1
"YLR068W",207.752485971671,-0.623511051594488,0.311495653188828,0,0.999902993806366,1
"YLR069C",2064.24822149197,0.120428519568585,0.535906966960559,0,0.782050913516595,1
"YLR070C",347.469319232667,-0.188709531674627,0.40806010882235,0,0.9625113566365,1
"YLR071C",726.638728867359,-0.133931905059984,0.199248110897677,0,0.999625163082379,1
"YLR072W",444.812178390584,-0.379375393179718,0.208508920967546,0,0.999994493403189,1
"YLR073C",127.14770703557,-0.317102203998833,0.318326076382796,0,0.996377839366198,1
"YLR074C",420.638931697262,0.529163403407599,0.321600097182604,0,0.510959925321259,1
"YLR075W",3507.67047159991,-0.17292585042923,0.336008943059396,0,0.982799922106697,1
"YLR076C",4.59515515573616,2.11040895596924,1.03181954268041,1.523918564175,0.0637888109876607,1
"YLR077W",717.354830601443,0.418695636721846,0.214548855307656,0,0.710909233488383,1
