"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER155C",1403.24053910954,0.33332462905803,0.251552980139656,1.32506730340852,0.18519784949611,0.340310002525432
"YER156C",718.70797654638,-0.00882889886235213,0.201577320825174,-0.0437990683982221,0.965065985623033,0.977572030939254
"YER157W",369.747256916896,0.225457466600966,0.171472752361369,1.31482969449179,0.188615964732472,0.344012473115301
"YER158C",1324.87039679905,-0.0198403530550918,0.258131872421939,-0.0768613068542774,0.938736368808357,0.960350474368132
"YER158W-A",50.0666076950622,-0.49084466305164,0.327016448637341,-1.50097851376272,0.133412238899043,0.272201515507264
"YER159C",1009.59122634029,-0.838563478968263,0.406553316068693,-2.06261625677301,0.0391908205503123,0.119271010871628
"YER161C",580.513284036594,-0.146150900527467,0.168711950684566,-0.866274735929759,0.386373168833871,0.555142283497362
"YER162C",710.959571218774,-0.0586823583175919,0.152942672988783,-0.383688588481094,0.701222479002266,0.808277347950354
"YER163C",483.470769398158,0.188229045629226,0.282788471108587,0.665617819889652,0.505680270910748,0.658575936846585
"YER164W",929.513257227626,0.588728035151646,0.218812812269248,2.69055558971208,0.00715251073516485,0.0369507376704394
"YER165C-A",13.0724202416687,0.480469875012424,0.542417244276725,0.885793879309823,0.3757630958217,0.54426638508608
"YER165W",3451.82705423374,-0.305824896739035,0.269397521581842,-1.13521792978383,0.256328072728942,0.421032493929241
"YER166W",1212.25967187179,0.540019987242102,0.18883443052634,2.85975383692952,0.00425391464570699,0.0263512305435169
"YER167W",975.927491785738,-0.210077277850254,0.173084020356623,-1.21373005675169,0.224897235449473,0.387222003383313
"YER168C",427.601071065081,0.440035068490128,0.23841991654184,1.84563049460219,0.0649937086604923,0.16802057123784
"YER169W",866.240729414957,1.00846848350796,0.317258999399725,3.17869149627292,0.00148671662513676,0.0138226038393452
"YER170W",760.587460569863,0.463699375165273,0.328931353364911,1.40971473355066,0.158674285982068,0.305668243987914
"YER171W",412.317038420357,0.440138452724012,0.130068591229723,3.3838949785091,0.000719100840160466,0.00897205411885058
"YER172C",918.851569134431,0.585411427868423,0.237963871465703,2.46008532414046,0.0139175890423257,0.0577266822870408
"YER173W",336.028712753886,-0.413185691514851,0.142736246161728,-2.89474960022901,0.00380790780501855,0.0244720484951036
"YER174C",1403.84100858441,0.104930871086336,0.261073004226311,0.401921567483771,0.68775565744351,0.798567200671389
"YER175C",994.660648263632,-0.813896283303149,0.300681720640491,-2.7068365897649,0.00681144769403927,0.0356202378987185
"YER175W-A",21.9593360564728,0.285388838251062,0.328584262013553,0.868540801382907,0.385132094940408,0.553672210975782
"YER176W",487.37443671396,0.762088177230586,0.210486840678953,3.62059772844883,0.000296278552313693,0.00579055803509294
"YER177W",8873.993278874,-0.0507638976081573,0.155191933870544,-0.327103969530419,0.743600335229494,0.839808331370237
"YER178W",10273.7066289507,-0.480243395391318,0.244646508728213,-1.96300939624215,0.0496898961373332,0.1406784093055
"YER179W",71.2633377699125,-0.1795004439883,0.380643334398685,-0.471571226307859,0.637249526897259,0.761690164141179
"YER180C",243.24744655485,0.349886934753171,0.266892780540124,1.31096440317752,0.189918531895941,0.345591294339815
"YER180C-A",61.1557420613807,0.108432184452073,0.332133924271107,0.326471271159775,0.744078884271039,0.839808331370237
"YER181C",7.85359297309464,-0.398276466123343,0.510580400674008,-0.780046522736841,0.435393384560032,0.600297822052293
"YER182W",1960.81954152635,0.208445106496534,0.276694270348352,0.753340884992329,0.451273812463975,0.613265997952484
"YER183C",236.356901829587,-0.130303817104338,0.175265392032962,-0.743465755520243,0.457228027590319,0.618584950360966
"YER184C",340.968985471514,0.132390652690425,0.169439625021443,0.781344108107361,0.434630084164257,0.600297822052293
"YER185W",43.4979471245637,1.04460769923995,0.448986609822274,2.32658987236488,0.0200192882798131,0.0735072083330119
"YER186C",820.406865077159,-0.110044221922233,0.336770534925166,-0.326763212662552,0.7438580584994,0.839808331370237
"YER187W",73.4091948049242,-0.118442933563186,0.355810228646574,-0.332882317671747,0.739234416218407,0.837094197756671
"YER188C-A",3.05505744215951,-1.00307575883791,0.875012808486281,-1.14635551515317,0.251692493259384,0.416855145714658
"YER188W",37.2601538163828,0.898222079653815,0.350590292786344,2.56202780891372,0.0104298140445035,0.0477952644255319
"YFL001W",283.57308803493,0.204240138114518,0.205828630499794,0.992282451758925,0.321098635218094,0.490139686383328
"YFL002C",396.856947901176,0.00495880824795081,0.150764232520729,0.0328911451014684,0.973762457026118,0.984119936932303
"YFL003C",75.9732193348874,0.456000161352958,0.277615364777098,1.64256096458886,0.100524711328885,0.226998397501716
"YFL004W",1188.10352966041,0.182310456051564,0.234304815364899,0.778090948611703,0.436545204968048,0.601003831003714
"YFL005W",2340.46287458265,-0.552999888253333,0.324196882185995,-1.70575325871293,0.0881043105133221,0.206242917518537
"YFL007W",1787.37462551064,-0.28943996980459,0.266663606341641,-1.0854123431968,0.277781432787766,0.443875324423608
"YFL008W",727.142482532095,-0.138907773516185,0.280431674428571,-0.49533553511469,0.620380914066467,0.748919571007525
"YFL009W",864.429877946803,0.447116211238766,0.144954159230128,3.08453523247255,0.00204771322530071,0.0166842702895213
"YFL010C",116.99119320922,1.08616364343822,0.413818554860889,2.62473403060274,0.00869302468610873,0.0418834104483114
"YFL010W-A",44.5245174071243,0.687949476170807,0.290720888212826,2.36635723150098,0.0179947879445796,0.0686324068944264
"YFL011W",14.0479719957002,2.12824624338692,0.602698730469164,3.53119417014568,0.000416706319698862,0.00677257429068466
"YFL012W",1.79429866618064,0.846536511690487,1.0219557240829,0.828349498653839,0.40750460697249,0.574862597684353
"YFL013C",481.682115970353,-0.189153870737357,0.16762690276179,-1.12842191570024,0.259185608216965,0.424712326912199
"YFL014W",34798.7622989688,-3.74320831301281,1.10293675390595,-3.39385581245397,0.000693495711883709,0.00877669982908563
"YFL015C",1.19177670756378,-0.336282989390775,1.26810363180621,-0.265185731635983,0.790875236348957,0.868654714510254
"YFL016C",1794.68469486129,0.86129469681964,0.458420835380374,1.87882973535656,0.0603148046250709,0.159276913079783
"YFL017C",341.355218385647,-0.502971438350268,0.308208930655992,-1.63191714555364,0.102747924217093,0.230167276011885
"YFL017W-A",183.522229233506,-0.438672665896917,0.215379657302536,-2.03674140534419,0.0417185245383719,0.124892684221515
"YFL018C",10692.3383044389,-0.403115444110845,0.269001841386483,-1.49856016610562,0.134038881847777,0.27301807252618
"YFL019C",29.7289807654516,-1.25646594726456,0.403496186162804,-3.11394751760454,0.00185446983507362,0.0156610781188175
"YFL020C",88.6233365755497,0.0662818696544858,0.236734374770206,0.279984137152978,0.779499051807363,0.86090596279726
"YFL021C-A",3.9970855396988,0.414874495909271,1.00251091640497,0.413835389839966,0.679009034020184,0.792733420436419
"YFL021W",620.970368537436,0.0125217410792624,0.231426038262658,0.0541068808560374,0.95685176019929,0.972285940230044
"YFL022C",506.269164562174,0.406042079455871,0.242401554093068,1.67508034746334,0.0939690936798885,0.216065942876765
"YFL023W",185.700990693881,0.360762344045963,0.209237913199381,1.72417292129173,0.0847266709915999,0.200954158539692
"YFL024C",714.635512868515,-0.19257068193864,0.244018918762079,-0.789162917840803,0.430047085752502,0.596713278276219
"YFL025C",393.715546542556,1.07269051194826,0.363944627212574,2.94740032340613,0.00321657089548353,0.0220483261381868
"YFL026W",177.201910741692,-0.371420341338103,0.233357716865294,-1.59163513565101,0.111517889091006,0.243218029426193
"YFL027C",213.479735897852,0.269875261208671,0.148046761197214,1.82290554029188,0.0683660215326044,0.174186695125976
"YFL028C",1038.70331225334,-0.623558921730096,0.22490038403276,-2.77260052005633,0.00557770555515948,0.0312594460151224
"YFL029C",416.202426230667,-0.342369596557029,0.202676993142823,-1.68923759548657,0.091224382791218,0.211487157702163
"YFL030W",14142.9706605218,-0.454657489425488,0.335238187475644,-1.35622225155516,0.175078042986389,0.32706654370355
"YFL031C-A",78.8364912674086,1.06980638689413,0.543972750403265,1.96665437028058,0.0492677790600913,0.139769317168178
"YFL031W",2626.89255841314,0.954495392035298,0.318418648985624,2.99761146238138,0.00273187188229883,0.020109702914276
"YFL033C",403.01992824143,1.00391435338011,0.231551304986582,4.33560222620332,1.4767145667823e-05,0.00124934098143116
"YFL034C-A",182.522719381966,-0.282880771893548,0.367267241949665,-0.770231427098845,0.441192085373893,0.604705352700658
"YFL034C-B",136.560430477031,0.298023850076442,0.200424154678874,1.48696573301728,0.137074909884941,0.276839320944864
"YFL034W",333.57089326144,1.18509587130399,0.247612313994911,4.78609424621889,1.74016455480854e-06,0.000565645067920923
"YFL036W",1336.93878778112,1.34576210890763,0.376436100410356,3.57500810214695,0.000352893161542473,0.00622036596058051
"YFL037W",2402.42772879331,-0.258254984165867,0.350599869393158,-0.736608900091356,0.461388199542348,0.621283158610956
"YFL038C",5315.79495867459,-0.827845301614623,0.2955004976727,-2.80150222464787,0.00510235940689176,0.0297565360688985
"YFL039C",14734.8403371599,-0.315942369383447,0.178559257945224,-1.76939786275527,0.07687684155226,0.188110686777638
"YFL040W",58.6060721231299,0.452456807482656,0.226237548787182,1.99991915536653,0.0455527104972535,0.132205610916841
"YFL041W",919.042915035094,0.503552235517422,0.157867413738939,3.18971612691478,0.00143124557834391,0.0135881942463383
"YFL041W-A",75.5484658477564,0.0692084450929792,0.248857943471141,0.278104223347828,0.780941663395769,0.861331627035831
"YFL042C",795.788294086769,-0.202475942722383,0.162748450899262,-1.24410365569447,0.213508630307723,0.374079234263971
"YFL044C",486.012541199703,-0.369611805826463,0.182006512552941,-2.03076143068756,0.0423219542012114,0.125741236555472
"YFL045C",2927.62676283718,-0.506418735003463,0.313016701180713,-1.61786490335253,0.105742781581686,0.234833934573456
"YFL046W",514.388567960483,-0.910645938194118,0.225611973539732,-4.03633691912076,5.49485415491646e-05,0.00252136234033405
"YFL047W",172.21969614344,0.780446899993308,0.202204897541286,3.85968346703353,0.000114691952402587,0.00355948491476571
"YFL048C",636.65826239122,0.370373545439453,0.138170559838211,2.68055326600063,0.00736957334122514,0.0375538002429916
"YFL049W",573.433645905521,0.0156291351571292,0.148512105721193,0.105238122382228,0.916190278928431,0.946848946426107
"YFL050C",422.337057270662,1.14764787939617,0.297525844319851,3.85730484025586,0.000115810706364525,0.00356558396432863
"YFL051C",22.1578253437787,1.04531033975862,0.436793338087193,2.39314625158033,0.0167342613898597,0.0654118976859325
"YFL052W",963.89957037825,0.733839969183622,0.425665858969697,1.72398127244653,0.0847612666767967,0.200954158539692
"YFL053W",146.805090252868,1.29614696494308,0.517469529671589,2.50477929737365,0.0122783399210982,0.0531170521055428
"YFL054C",785.562958876136,0.147072443599578,0.365162511023464,0.402758879019012,0.687139554862485,0.798302086311269
"YFL055W",499.510950807361,0.266990614578255,0.228348468276759,1.16922446028699,0.242358332562525,0.406151337711114
"YFL056C",105.253543031293,0.495080134976614,0.231016936990229,2.1430469186662,0.0321482895901471,0.103410331514973
"YFL057C",73.1740204629317,0.324301394006232,0.312199695865832,1.03876268395085,0.298955785414064,0.468141716713302
"YFL058W",18.3181001481438,-0.690438290278813,0.625379433317418,-1.10403101460545,0.269622696467609,0.435799469611084
"YFL059W",229.474441690616,-0.154480972513613,0.489643578231868,-0.315496780477451,0.752395155072263,0.843985437647649
"YFL060C",17.8352814556557,-0.556320378903692,0.50178688524998,-1.10867859495081,0.267612030136174,0.433570802235312
"YFL061W",11.0806452328019,-0.480083536956639,0.467001914001172,-1.02801192578289,0.303984476981253,0.472572699246474
"YFL062W",501.778044451604,0.265714410583917,0.272893642464508,0.973692198118815,0.330247526135858,0.499200293907372
"YFL067W",4.70612642987287,0.24708760893827,0.696836636611189,0.354584698846907,0.722912847224375,0.824062790076216
"YFR001W",587.266491950225,-1.26065578573017,0.267477593967243,-4.71312668486377,2.49293875470921e-06,0.00059814026235432
"YFR002W",785.544101915224,0.17527085316165,0.124969268247196,1.40251163842101,0.160812780555672,0.308602998830541
"YFR003C",636.094200561608,-0.77434223860794,0.326834065027574,-2.36922133114433,0.0178561613549516,0.0683269222603351
"YFR004W",2078.52844501163,-0.249415299056505,0.212466414710333,-1.17390458815124,0.240478510052878,0.403805132704343
"YFR005C",203.5202851908,0.160375009933053,0.212974091954365,0.753025912501214,0.451463045255229,0.613265997952484
"YFR006W",2678.99853077385,-0.634741389525172,0.165594312057286,-3.83311106305143,0.000127790019266785,0.00372278848580972
"YFR007W",470.191043558401,1.00892363205815,0.375654365052461,2.68577641023085,0.0072554982175891,0.0372175722523507
"YFR008W",280.102661552173,-0.269671152301061,0.157652106158645,-1.71054582695959,0.0872152079191996,0.205024208357052
"YFR009W",971.667472179394,0.563398514269934,0.203425857834314,2.76955211234163,0.0056301040069466,0.0314959441548027
"YFR010W",1767.35278240476,-0.198264477839036,0.160046998681673,-1.2387891024022,0.215470689611899,0.375811064400759
"YFR010W-A",95.3187677158236,-0.102764643169152,0.257998379202563,-0.398315072702331,0.69041171998988,0.800146891097298
"YFR011C",1156.89750870711,-0.219720282949634,0.224188650456368,-0.980068716691777,0.327090589132432,0.496463867899213
"YFR012W",30.6159893460448,-0.885548841738135,0.554890241769771,-1.59589910774743,0.110562484944414,0.241824129792329
"YFR012W-A",2.67235515282257,0.548480642940359,0.99100350762258,0.553459840173689,0.579968607462528,0.719109841334787
"YFR013W",469.839139109094,-0.117536984378104,0.176998007121231,-0.664058235964206,0.5066778284046,0.65925396314304
"YFR014C",1255.57751236666,-0.033370272696076,0.136328523525339,-0.244778362100235,0.806636180878715,0.878776689558465
"YFR015C",3263.25287699082,0.834611732213621,0.390984577992138,2.13464105540859,0.0328295966638102,0.104837429677193
"YFR016C",1109.04680430082,0.314740932826068,0.321400113442305,0.979280714792178,0.327479654349099,0.49668819873773
"YFR017C",2546.54333857774,-0.354683892596256,0.286247366080664,-1.23908176851593,0.215362304451396,0.375744069098877
"YFR018C",290.931491824487,0.0117207995417372,0.573646064424851,0.0204321100912437,0.983699329080256,0.989305822569559
"YFR019W",684.970666327486,0.340395872568939,0.273655335150494,1.24388538736781,0.213588957146919,0.374113839858017
"YFR020W",278.215989384741,0.665551453180398,0.25045809085447,2.65733660633515,0.00789634823635609,0.0392916851070837
"YFR021W",271.749596609398,0.604543181603704,0.25275546083341,2.39181056508273,0.0167952236484931,0.0655671942181374
"YFR022W",201.987778046035,0.644227497175417,0.203926562007795,3.15911517770203,0.00159012428790846,0.0144633396202101
"YFR023W",14.6846339109807,-0.762137829394531,0.500287162068447,-1.52340073297795,0.127709678246942,0.265190449409858
"YFR024C-A",1308.3244193139,0.170432534944476,0.155442751361854,1.09643282463347,0.272932156058808,0.439080228137327
"YFR025C",778.605750286563,-0.160908728822131,0.193998092306687,-0.82943459344824,0.406890589577989,0.574390007139123
"YFR026C",69.2715351808071,-0.334820228316827,0.357132395268517,-0.937524102413297,0.348525691668557,0.517148600465306
"YFR027W",212.77435337789,-0.109638258266452,0.365482924322092,-0.299981889632224,0.764201065582074,0.85177870078233
"YFR028C",485.121035754478,-0.0687219730149445,0.155816326396984,-0.441044751882142,0.659196037439221,0.779064159915929
"YFR029W",686.274896914382,0.316578984872674,0.158757803617017,1.99410030663047,0.0461849870750779,0.133538614314458
"YFR030W",1910.7460781518,0.35221350678723,0.422526873202461,0.833588415614126,0.404545192899982,0.572048323244303
"YFR031C",388.079380622591,0.193519669221205,0.185984002458134,1.04051782230447,0.298140119375458,0.466982849927169
"YFR031C-A",2805.5000973882,-0.435621043819333,0.391080547671501,-1.11389085039649,0.265369362663911,0.431068170387248
"YFR032C",6.77622783336918,2.11204389804466,0.753146334235619,2.8042942015886,0.00505843733119781,0.0296122359786518
"YFR032C-B",1.83528875397264,0.232752845101855,0.9786256408023,0.237836446744885,0.812015838820129,0.882302924094497
"YFR033C",14253.1998941304,-0.425073854294278,0.309595088635446,-1.37299934623579,0.169802397102331,0.320507214090463
"YFR034C",587.976362372589,0.488963313776467,0.39500209193366,1.23787525119889,0.215809375704472,0.376189304078696
"YFR034W-A",4.4201650484348,1.15808017646709,0.693808144647936,1.66916486265053,0.0951353947782429,0.217975398732802
"YFR035C",168.411063954326,0.268118256516778,0.259416667619248,1.03354290600287,0.301390370994648,0.470242240398738
"YFR036W",192.5787438908,0.00925598733887829,0.432191754476852,0.0214163903938478,0.982914190767371,0.988999355193757
"YFR036W-A",15.0226330310302,-0.32843587865804,0.627344640580705,-0.523533409568976,0.600621891741867,0.733671044975825
"YFR037C",801.558624498981,0.00988022730474114,0.16771727051356,0.0589100172837735,0.953025685189124,0.970243005272926
"YFR038W",473.326422940127,0.173971138728845,0.250088954151803,0.695637035705485,0.486682340273896,0.643422372305044
"YFR039C",525.501014955666,0.135127553138735,0.140388965909285,0.962522604704205,0.335824837177609,0.504636057033799
"YFR040W",2038.0944193248,0.0621952296876219,0.250323652217025,0.248459261187592,0.803787347743976,0.876600858143528
"YFR041C",469.032476036057,-0.328161230216326,0.187530157124511,-1.74991177551482,0.0801831981934702,0.193820521347504
"YFR042W",267.045865905367,-0.0108155015306425,0.208417282176091,-0.0518934966319373,0.958615234494832,0.973431056928655
"YFR043C",371.151160444349,-0.239613346316993,0.179559816984291,-1.33444859958815,0.182106077991773,0.337136432157431
"YFR044C",3388.82730776635,-0.0999815580594556,0.322574975480362,-0.309948277638612,0.756610746611274,0.84560766758437
"YFR045W",668.222547350904,0.0836876972853833,0.200795962922862,0.416779780166859,0.676853978060357,0.791383727568088
"YFR046C",300.153306616856,-0.407734864915509,0.185603274081711,-2.19680857965903,0.028071142197986,0.0934595009243998
"YFR047C",832.378779094562,-1.5381745510841,0.441195445476217,-3.48637903418026,0.000493012389218523,0.00736254812549338
"YFR048W",403.062125312789,0.356025850951986,0.185411167518574,1.92019637067612,0.0548791036595434,0.150169846788365
"YFR049W",3709.1562558443,-0.83551770768429,0.26639836113295,-3.13634702605138,0.00171870292638814,0.0151672521711327
"YFR050C",2025.4239814476,-0.104019134333251,0.165684723991613,-0.627813668196213,0.530149223120751,0.679154034846247
"YFR051C",791.26960722008,0.381953187770972,0.253611439825586,1.50605661966057,0.132103781154483,0.270800410528098
"YFR052W",1351.65890301791,-0.222306180663977,0.15169725951227,-1.46545943795377,0.142846517020739,0.284862799199253
"YFR053C",6936.80992968013,1.50804939773454,0.420021276387294,3.59041192080945,0.000332719619750953,0.0060730925385213
"YFR054C",6.49346312180757,-0.161129807083599,0.559665553137256,-0.287903742119505,0.773430082756322,0.857750849591209
"YFR055W",95.9166280192518,1.64211324324506,0.372606887376627,4.40709310234844,1.06539950482316e-05,0.00110184438351776
"YFR056C",14.6145205848734,0.942198789098413,0.541816877974923,1.73896168133401,0.0820913308587668,0.197044717988241
"YFR057W",3.67384844393726,-1.49433188347448,1.05936340169747,-1.4105942125998,0.158414663342025,0.305263326302759
"YGL001C",2014.57350480404,0.318998367320507,0.197744495233878,1.61318456396583,0.106755506446646,0.23640086332538
"YGL002W",591.655621917063,-0.697620570712862,0.225014925619697,-3.10033020605898,0.00194175356361561,0.01614033648572
"YGL003C",684.848731462817,0.28903595345865,0.17122763507892,1.68802164046377,0.0914575641689812,0.211630541891206
"YGL004C",595.033948168503,-0.166299553217792,0.113205607500906,-1.46900455630222,0.141882485465584,0.283581304283316
"YGL005C",532.621143835984,-0.401631277230304,0.160113925369608,-2.50840941100642,0.0121530323667867,0.0526716686998418
"YGL006W",4204.33249593177,0.918400380125101,0.285193733873612,3.22026843875926,0.00128733802973673,0.0126400630709921
"YGL006W-A",0.731437937980056,-1.8646364559843,1.85895075098015,-1.00305855601669,0.315871906659278,0.485642244343465
"YGL007C-A",22.3788389307653,-0.452842322017949,0.385724814874991,-1.1740036019324,0.240438851429399,0.403805132704343
"YGL007W",86.4711412212946,-1.28620094295387,0.40490062473579,-3.17658423914055,0.00149754236844049,0.0138455414183959
"YGL008C",15071.7300066709,0.221721095961734,0.351989329070418,0.629908572931134,0.528777706297134,0.678199553386001
"YGL009C",1025.26705509437,0.158309661930007,0.123228880238247,1.28467987069213,0.198952356743145,0.357188882338856
"YGL010W",665.455614620912,-0.590356160907956,0.236988923745931,-2.4910706862438,0.012761933087393,0.0545451202406499
"YGL011C",2324.15389923322,-0.37797923822821,0.126692475538851,-2.98343872925823,0.0028614391872215,0.0205309337716156
"YGL012W",1603.04565257202,0.755609158483182,0.253296626256999,2.98309997116396,0.00286460367015374,0.0205309337716156
"YGL013C",700.365120074427,0.634648254511565,0.206090899741257,3.07945792515998,0.00208288494236416,0.0168375620471742
"YGL014W",686.365367983542,0.301944109983889,0.201968243929912,1.4950078492967,0.134963485083418,0.273918660491354
"YGL015C",8.92677326962828,0.651392258103008,0.516831716213392,1.26035658739267,0.207588371453696,0.367775611617335
"YGL016W",358.276886326032,-0.0176729024302786,0.177843397026229,-0.0993733966275517,0.920845029814599,0.949877100100951
"YGL017W",350.959027761933,0.0284050287799422,0.176844432386416,0.160621560976686,0.872396725434462,0.921327321525862
"YGL018C",319.764296209562,0.162149010382495,0.209082635770795,0.775525953098514,0.438058629511141,0.601746017762635
"YGL019W",1145.7800668577,-0.43102164827367,0.176275596053883,-2.44515779791729,0.0145066193305213,0.0594117247913128
"YGL020C",640.648172822213,-0.0922688166128044,0.0997381118941143,-0.925110921597959,0.354944357465658,0.52380796934478
"YGL021W",816.705629735234,-0.189939028079558,0.24825064716973,-0.765109901001369,0.444235339579075,0.607042810349575
"YGL022W",1641.35121215749,0.546041965494098,0.163003867521598,3.34987122573486,0.000813337263156883,0.00957716780606617
"YGL023C",710.124811822622,0.0842884969109109,0.255279396037503,0.330181355092708,0.741274133129469,0.838665723021636
"YGL024W",8.38432719672945,-0.539246717119466,0.706793122956006,-0.762948449277755,0.445523280068917,0.608078293938864
"YGL025C",398.250970030915,-0.370427011081596,0.24734732434776,-1.49759861788839,0.134288670249708,0.27317747940125
"YGL026C",2536.13248096947,0.128194041164398,0.291961064382738,0.439079236251672,0.660619484186763,0.780090313514806
"YGL027C",1002.95398305171,0.160434033675702,0.200150851824762,0.80156558022629,0.422835132563832,0.589510771724155
"YGL028C",543.140994209538,-0.280233704220432,0.332516122073894,-0.842767269366135,0.399391252675745,0.567696289188815
"YGL029W",78.5182562987854,-0.945586499517506,0.502891978248535,-1.88029744043797,0.0601145753420986,0.158933055356507
"YGL030W",4153.39004365673,-0.538185389283375,0.393912737824203,-1.3662553596415,0.171908569114277,0.323198576209977
"YGL031C",2635.87462735189,-0.376644695268878,0.35365484302622,-1.06500646801818,0.286914637260835,0.454122193675786
"YGL032C",29.5680512190028,-1.05540545997078,0.638815135799483,-1.65212970204586,0.0985589472438849,0.223704541778109
"YGL033W",7.97476739060786,-1.37587452358428,0.710854497301765,-1.93552200739641,0.0529718594651181,0.146682633156302
"YGL034C",2.53245999021332,-0.708083933469831,0.991571170191306,-0.714102986004745,0.475190486267095,0.633861002847857
"YGL035C",272.48180210078,1.22335790458102,0.513620323178456,2.381833135049,0.0172568062942278,0.066652930377205
"YGL036W",749.281892299428,0.594046603754225,0.225915105682846,2.62951254170753,0.00857193420842019,0.0415543686587151
"YGL037C",7596.4573244088,0.142172232634532,0.302981667156977,0.469243680545434,0.638912030840481,0.76249675410064
"YGL038C",1065.28697991072,-0.282231995936019,0.200055762291371,-1.41076664177741,0.158363799906283,0.305260558121475
"YGL039W",174.276354111422,0.240657670696896,0.244861032765452,0.982833683166803,0.325727800568366,0.495125497492057
"YGL040C",2286.41869371368,0.896401010455883,0.373851460430646,2.39774644566936,0.0165257878367514,0.0647609553805689
"YGL041C-B",6.63710652948738,2.34635674896369,0.815441395068993,2.87740696407149,0.00402332814545618,0.0255859549570863
"YGL041W-A",237.685200131821,-0.560826006869696,0.182203319566885,-3.07802299213228,0.00209292504448509,0.0168966079408365
"YGL042C",139.771300134047,0.0218310564683621,0.17331546850222,0.125961385080192,0.899766591376575,0.936934491374427
"YGL043W",506.315187905844,0.153205369865015,0.138654672063104,1.10494199427546,0.26922776785653,0.435461323629006
"YGL044C",438.695645217603,0.262475245989113,0.214374068219938,1.22437964707478,0.220855744744014,0.383255150193602
"YGL045W",849.240522721991,0.274785877515338,0.259638454364208,1.05834044571025,0.289941651225076,0.457623214404822
"YGL047W",437.090197658086,-1.00132427289759,0.26819377538732,-3.73358505972592,0.000190471617630778,0.00454190235709532
"YGL048C",2777.53353868553,-0.209821638972741,0.161080124203749,-1.30259173817956,0.192762748854469,0.34905873037417
"YGL049C",752.332351040372,0.877612421553317,0.320984647182491,2.73412585074314,0.00627244392200222,0.0337821158929867
"YGL050W",228.086471575004,0.15738655469984,0.190307713782403,0.827010905505361,0.408262830987216,0.575406491140357
"YGL051W",4.72415154540895,-0.00820204450969804,0.71833798471984,-0.0114180854753169,0.990890252632928,0.994271031723958
"YGL053W",12.6545879572214,0.0621116100289237,0.448060824980077,0.138623165798272,0.889752455922305,0.930901434486897
"YGL054C",1790.0853022478,-0.0379654143757467,0.194889941817358,-0.194804380470934,0.845552500507071,0.9047311194801
"YGL055W",13069.501865877,-0.273604622090128,0.378054383385891,-0.72371762929899,0.469266517976065,0.628815648727368
"YGL056C",3135.65349043447,0.353237108714358,0.195523315580708,1.80662397047245,0.0708695823606204,0.178140228188519
"YGL057C",230.844575959686,0.490942296520703,0.224192097747091,2.18982872926471,0.0285739370734461,0.0944208856958818
"YGL058W",375.463663801189,0.415674039071457,0.273242163829441,1.52126609321877,0.128244269185645,0.265962594523352
"YGL059W",1581.02316027381,-0.484933139670972,0.156517657669113,-3.09826473825814,0.00195531748375184,0.0161877222247338
"YGL060W",286.436281169418,-0.136596428844544,0.166600952781711,-0.819901846681033,0.412303704432365,0.579382862019178
"YGL061C",244.177654470847,-0.552776727374123,0.217815154888054,-2.53782491699543,0.0111787484945895,0.0498123742442892
"YGL062W",15892.1766465063,-0.0534646126146168,0.322380878303841,-0.165843001904806,0.86828593245618,0.919120469244549
"YGL063W",57.3478609598469,1.4669224702344,0.397556305259101,3.68984833300118,0.000226318720926619,0.0049216352832493
"YGL064C",124.731189466992,1.38394711725553,0.405427101265637,3.41355354127835,0.000645337880559068,0.00846201008563228
"YGL065C",545.434692792753,-0.145575805472744,0.298706958402672,-0.487353244970279,0.626025318393488,0.752644026941441
"YGL066W",671.806887488853,-0.201217165639003,0.121781379996596,-1.65228186480254,0.0985279373127972,0.223704541778109
"YGL067W",220.614033481706,0.622007014272369,0.185355208810548,3.35575686415225,0.000796256169324027,0.00951194990666381
"YGL068W",470.957078930024,1.34130448300305,0.453345939466125,2.95867761511796,0.0031013437099374,0.0215454429162805
"YGL070C",281.55649989596,0.32949823790041,0.236630093767423,1.3924612573761,0.163832895273454,0.312486708217681
"YGL071W",369.763945027348,1.48125760864657,0.3541992870269,4.18198924419087,2.9296874831946e-05,0.00186533504084638
"YGL072C",1.76135061950302,2.05835772722719,1.207592852424,1.70451300957558,0.0883355844994916,0.206495295181249
"YGL073W",990.636545455501,-0.0462504787065946,0.188228839859958,-0.24571409323356,0.805911726537023,0.878452316112364
"YGL074C",10.8534548766226,0.328289384084316,0.430386760775737,0.762777608429686,0.445625169393735,0.608082422928791
"YGL075C",221.942469235358,-0.502883641250997,0.305045042472841,-1.64855536472379,0.0992896221684494,0.224932207119689
"YGL076C",1606.53837379746,-0.385349143739305,0.351719108678575,-1.09561617276661,0.273289503087111,0.439448108695333
"YGL077C",1847.41428649502,0.515763174927744,0.176633819334705,2.91995710034679,0.0035134558584544,0.0230907968923075
"YGL078C",534.510651336498,-0.487192280310833,0.266448450029712,-1.82846730861638,0.0675276537588915,0.172548940676423
"YGL079W",217.57194601632,-0.831823016224404,0.283455403336481,-2.93458161824833,0.00335227719384857,0.0225776051790717
"YGL080W",1790.71666530048,-1.80783724955379,0.387246965852689,-4.66843489805804,3.09917234380477e-06,0.00059814026235432
