"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER042W",971.356713813629,0.943277145736168,0.381396317108784,0,0.999999820875357,1
"YER043C",2507.27825566776,0.123539084530195,0.296793806782766,0,0.999922638016924,1
"YER044C",2864.64949219103,0.573338334494984,0.251140185277636,0,0.999999999801409,1
"YER044C-A",19.1710896752505,0.599272646329349,0.543644854519493,0,0.998362485053982,1
"YER045C",356.292057040451,0.316917244830137,0.297043437642624,0,0.999995286289998,1
"YER046W",399.063091357163,-0.0556240974816678,0.330939159507326,0,0.997831996962635,1
"YER047C",494.954717107933,-0.304460114362389,0.134717359499835,0,0.999999874856259,1
"YER048C",2037.50538688646,0.09711907422207,0.110154662124833,0,1,1
"YER048W-A",796.384361276617,0.457515735132625,0.196934821623941,0,0.999999999999924,1
"YER049W",528.889882565726,0.117389619422758,0.237664944291459,0,0.999998682334858,1
"YER050C",891.516128094424,0.540008638705576,0.299402536500744,0,0.99999986130501,1
"YER051W",543.35601675047,0.0425093669618159,0.123063264873638,0,1,1
"YER052C",4382.28799735826,-0.12786538275545,0.305461509043527,0,0.997842289807348,1
"YER053C",5371.26124847289,1.07693414638744,0.601204821838737,0,0.999722708757636,1
"YER053C-A",3806.9666148624,0.938482671226292,0.45808598422911,0,0.99998824421569,1
"YER054C",1025.03011326611,0.553870478833535,0.416836665225082,0,0.999902589269936,1
"YER055C",1104.64786860272,0.223991132824799,0.24363535589968,0,0.999999740042585,1
"YER056C",3779.1414227582,-0.497123650365027,0.205668290511401,0,0.992745931484896,1
"YER056C-A",1172.84448372176,0.269129858415253,0.33495102864875,0,0.999923690781262,1
"YER057C",1392.11449648688,0.230802518958372,0.266726469804492,0,0.999997991796339,1
"YER058W",216.563041534461,0.20530520812328,0.4771214118443,0,0.994223091544559,1
"YER059W",526.054169187556,0.0428987886218336,0.123273676772262,0,1,1
"YER060W",241.021685623637,-0.3452093428112,0.184893744856044,0,0.999799635664416,1
"YER060W-A",208.573664208947,-0.255047941766302,0.186218269360017,0,0.99996803516063,1
"YER061C",590.267136429651,-0.560247702674768,0.277614662853478,0,0.943383231036227,1
"YER062C",380.270696927422,1.71995719589139,0.370127844083174,0,0.999999999999888,1
"YER063W",680.711776109429,0.159351169978848,0.15520127226663,0,0.999999999999955,1
"YER064C",523.16583034066,-0.393068406399537,0.330720661758259,0,0.966737615005147,1
"YER065C",89690.4631179489,0.0373680476086182,0.345370709993994,0,0.99866105857082,1
"YER066C-A",65.5722022625739,-0.0839693709579838,0.518072080132777,0,0.961458913042982,1
"YER066W",299.514130251963,0.275210858743556,0.193865936533964,0,0.999999999974271,1
"YER067C-A",60.1827985980674,1.27211122431037,0.539100196625918,0,0.999987321824684,1
"YER068C-A",2.28379520942782,-3.27329565708297,1.48097507275505,-1.5349992710235,0.0624162977243827,1
"YER068W",1060.81997547932,0.033911805833135,0.224242834357264,0,0.999997954901437,1
"YER069W",3608.66826555337,-0.307136493569321,0.303066030858201,0,0.988862150640341,1
"YER070W",2322.82822398941,-1.54111120120504,0.531424852203864,-1.01822712837197,0.154303931487168,1
"YER071C",201.818607194972,0.305070540866284,0.188550158551193,0,0.999999999997554,1
"YER072W",1314.40855138691,0.163859722448231,0.236710105315606,0,0.999999549403686,1
"YER073W",299.903547181113,-1.12181619265069,0.39710334034166,-0.306761943996454,0.379517193169701,1
"YER074W",2153.64642764584,0.0722310958928252,0.362400545808376,0,0.998449695328347,1
"YER074W-A",432.664854385548,0.340414268596409,0.237080534294743,0,0.999999991822036,1
"YER075C",240.215858618965,0.461231358018339,0.176919536143958,0,1,1
"YER076C",151.75289322968,-0.203732027249273,0.177523297785301,0,0.99999629913898,1
"YER076W-A",19.0193700887193,-0.777475330721814,0.356546741650723,0,0.733711653643242,1
"YER077C",337.256239651506,0.743185812361803,0.243678605635168,0,0.999999999999531,1
"YER078C",612.65380847033,0.161970855665666,0.409066454141243,0,0.997741171486714,1
"YER078W-A",5.54992997946221,2.3496765286728,0.924183992949249,0,0.999854117546686,1
"YER079C-A",0.502749776050863,1.52454008854292,3.73336980067726,0,0.750534166651849,1
"YER079W",1999.62662523311,0.189872197629323,0.226767103702176,0,0.999999920308086,1
"YER080W",2034.19785770383,0.0152004785917727,0.224359520821565,0,0.999996924883822,1
"YER081W",3002.67168135752,0.0618865816764635,0.555845417588003,0,0.971937135194536,1
"YER082C",620.896487191284,0.128817502162685,0.143699206228439,0,0.999999999999998,1
"YER083C",582.231362661287,0.0643627825808882,0.173796036182249,0,0.999999999517759,1
"YER084W",61.815201713016,-1.26823586266059,0.706897616719664,-0.379455038914026,0.35218118032726,1
"YER084W-A",2.26045769977881,-0.658111628913427,1.33534842462387,0,0.601031863449851,1
"YER086W",1555.72181535568,-0.320137693286573,0.239993928348063,0,0.997686024183923,1
"YER087C-A",15.4393797334926,0.709666641358345,0.564858067494948,0,0.998759047989575,1
"YER087C-B",567.32161523036,-0.179586889645599,0.235338141333771,0,0.999753328090059,1
"YER087W",306.890531536882,0.291579657966414,0.392085404030177,0,0.999503726245433,1
"YER088C",3160.56089962865,0.262065654893678,0.264587844645728,0,0.999999058483811,1
"YER089C",291.651951913483,-0.226517391492505,0.302296447113586,0,0.994735408063179,1
"YER090W",2071.65508374737,-0.209200346985155,0.275085085441298,0,0.997971681879565,1
"YER091C",3220.79246126116,0.918118035152314,0.437356255782995,0,0.999994128586677,1
"YER091C-A",0.785440936247624,0.75352663012185,1.63951844267304,0,0.857566429555189,1
"YER092W",387.959427595241,0.570036664721863,0.340288809378979,0,0.999997985630617,1
"YER093C",567.317893489937,0.285665374750116,0.170794414578035,0,0.999999999999971,1
"YER093C-A",258.330707359688,0.213369068925574,0.229085427360174,0,0.999999939070096,1
"YER094C",1473.78263579064,0.440835366211806,0.245345150800297,0,0.999999997750377,1
"YER095W",2284.55755488767,-1.17920091585881,0.391636433633941,-0.457569573382214,0.323638487546402,1
"YER096W",312.349832457205,1.02913474609003,0.302972739830715,0,0.999999999988506,1
"YER098W",573.728564620531,0.461645936602958,0.372773078225974,0,0.999955457470483,1
"YER099C",1051.73708461756,0.195602036113808,0.270887530304362,0,0.999994835813884,1
"YER100W",937.543502457746,-0.0548324432882141,0.156748680520683,0,0.999999999134379,1
"YER101C",449.654931636045,0.310260779089448,0.201231806351239,0,0.999999999959944,1
"YER102W",825.585477515789,-0.361705383322886,0.367639401172154,0,0.958711890864591,1
"YER103W",1548.09643220974,-1.26157502709648,0.623248683134502,-0.419696076662273,0.337360669495982,1
"YER104W",446.431170447719,0.138706174260009,0.226113044306234,0,0.99999975593042,1
"YER105C",1104.72245153106,-0.0114820803330549,0.184121049370634,0,0.999999959009688,1
"YER106W",4.50223624613782,-0.736808808998378,0.736382164163125,0,0.639602189950855,1
"YER107C",375.937217521215,0.33036794414429,0.20138303303659,0,0.999999999978719,1
"YER107W-A",18.7563070824793,-0.230085414206048,0.470050675927502,0,0.949258685780751,1
"YER109C",168.124863865082,-0.492524154626388,0.270241679701223,0,0.969777460657251,1
"YER110C",1249.52408478591,-0.0122685129603736,0.221495500304254,0,0.999995821042437,1
"YER111C",690.68856295775,-0.124857218489529,0.333123716884916,0,0.995683859228633,1
"YER112W",681.202108847703,0.0236991483149524,0.221073638861292,0,0.999998141383106,1
"YER113C",363.684491357575,-0.0604526813987167,0.241383546727232,0,0.999949863690634,1
"YER114C",692.790283250519,0.0578579607907861,0.166100657320367,0,0.999999999898231,1
"YER115C",396.314263448895,-0.269471467677069,0.174801875956525,0,0.999985180424382,1
"YER116C",549.32892664897,0.47940904831265,0.183611489143207,0,1,1
"YER117W",2809.85930225461,-0.143547187937607,0.382712650963375,0,0.98736768031868,1
"YER118C",434.025669389442,-0.417674318592605,0.282779179029774,0,0.980247156960697,1
"YER119C",892.571889109853,-0.187528954247234,0.250974538073026,0,0.999393571325793,1
"YER119C-A",5.35617303747711,-0.688444285554515,0.845061890570161,0,0.643810126341476,1
"YER120W",1153.05996378359,-0.38087876162567,0.215348440248514,0,0.997973148458048,1
"YER121W",726.939710334253,-0.315890324785296,0.809514792440983,0,0.800953081490085,1
"YER122C",1680.82766767887,-0.367156348361346,0.117937722092733,0,0.999999958340615,1
"YER123W",703.904637480262,-0.0914340439786868,0.147986668815729,0,0.99999999956176,1
"YER124C",944.118012157256,-1.114273663233,0.35937951986195,-0.317974889823698,0.37525709080567,1
"YER125W",2219.18458778848,0.250577860351802,0.296755946012644,0,0.999987295275415,1
"YER126C",514.279467138366,0.177525055674843,0.353344788816017,0,0.999567268583165,1
"YER127W",190.908752836325,0.914681434337547,0.399341821555113,0,0.999999166861972,1
"YER128W",214.432497923969,0.197403839279299,0.250185343988778,0,0.99999913082764,1
"YER129W",874.411601090721,0.0965193405885628,0.161082131533152,0,0.99999999999458,1
"YER130C",364.944508201523,0.6714216867035,0.422624046857814,0,0.999961305104297,1
"YER131W",1319.74775517037,0.0650576615102137,0.38496746819302,0,0.997159949257598,1
"YER132C",268.742741940773,0.0469478085889309,0.190839643882753,0,0.99999997867038,1
"YER133W",3735.61443170674,0.143394917116395,0.132724388637118,0,1,1
"YER133W-A",36.0909564882557,0.129424570726586,0.387573549385718,0,0.998210296673725,1
"YER134C",151.804167246192,-0.180866156548759,0.217072940090556,0,0.999918812202034,1
"YER135C",95.0505321977452,-0.450756596524719,0.341834037463886,0,0.945921646417436,1
"YER136W",3108.45287153991,0.0474947682163373,0.207288010792148,0,0.999999776994776,1
"YER137C",39.8503448812027,1.59495020634766,0.394344649898781,0,0.999999999974717,1
"YER138W-A",27.0513751287236,0.871486773782629,0.440729027755031,0,0.999988984461863,1
"YER139C",366.015596416236,0.0949333050850495,0.196345994605973,0,0.999999987240714,1
"YER140W",261.756382440709,0.207081796902255,0.156824715082786,0,0.999999999999992,1
"YER141W",3858.71567641807,0.398830386399353,0.386595012946919,0,0.999850623860433,1
"YER142C",425.549725638259,-0.46253718721216,0.335880361713999,0,0.945194357842227,1
"YER143W",983.462279133745,-0.493405626626959,0.243244985280355,0,0.981339000710509,1
"YER144C",702.787936863267,-0.590498321513634,0.244589750277892,0,0.952934158693355,1
"YER145C",761.218373593659,-0.932292041991499,0.313272565051326,0,0.585553852901451,1
"YER145C-A",6.06569010493681,-2.25462824835936,0.928040610965215,-1.35191093313737,0.0882253843133202,1
"YER146W",82.9598437451094,-0.142744821175053,0.281728418171209,0,0.998823552801418,1
"YER147C",590.42021909845,-0.347971471505246,0.214501480667943,0,0.99881138111877,1
"YER147C-A",61.0250232280565,-0.116955715649607,0.314450635221997,0,0.997501718062205,1
"YER148W",468.508528247169,-0.00798561735632554,0.238053813665296,0,0.999984381184189,1
"YER148W-A",2.63507964297082,0.361634667171716,1.18631161751624,0,0.874450943204163,1
"YER149C",94.1151949973572,-0.164426814110378,0.3100320957324,0,0.996472783383212,1
"YER150W",2780.47855286576,0.946373195372886,0.465348833196192,0,0.999985401786912,1
"YER151C",730.263841947339,-0.0532569833691166,0.232710763164154,0,0.999976044143268,1
"YER152C",317.023124785797,-0.766870844560712,0.407273577521637,0,0.716469399540387,1
"YER153C",33.1235862781513,-1.69553247619776,0.48405147809908,-1.43689774263098,0.0753975504802523,1
"YER154W",465.637201872251,-0.320210423498038,0.383074595843887,0,0.961991514216314,1
"YER155C",1401.70036507544,-0.0779847395586514,0.252222269242824,0,0.999870681602821,1
"YER156C",717.9413552091,-0.771979948879621,0.20313486949463,0,0.86915556417457,1
"YER157W",369.337162222208,-0.324428250114046,0.174171866420605,0,0.999946988621621,1
"YER158C",1323.59430514178,0.153613395675645,0.25772199263727,0,0.99999613598873,1
"YER158W-A",50.0251209631034,0.0248479982250966,0.328044670356217,0,0.999104367930018,1
"YER159C",1009.12958649467,-0.155175866033859,0.407518060823136,0,0.980898714367962,1
"YER161C",580.078860653414,-0.1960191684342,0.17145719125901,0,0.999998600022221,1
"YER162C",710.448273884468,0.430499772214215,0.155245393909796,0,1,1
"YER163C",483.190860009837,0.61177257766751,0.283126568613665,0,0.999999993477733,1
"YER164W",928.547419038412,0.0491383398272797,0.220561654488081,0,0.999998994719785,1
"YER165C-A",13.0563910971474,-0.934971177710909,0.627533747101494,0,0.541265333827765,1
"YER165W",3447.92703402689,-0.116866186572476,0.268718345669428,0,0.99949004932783,1
"YER166W",1210.87447672576,0.228849706437492,0.188448764852225,0,0.999999999962427,1
"YER167W",974.986504233945,0.308654188861626,0.173188022781295,0,0.999999999999976,1
"YER168C",427.279119159447,0.23029066461215,0.241446923947261,0,0.999999821182311,1
"YER169W",865.890555223993,1.30966216640029,0.31908205110324,0,0.999999999999747,1
"YER170W",759.773528246111,-0.709976598996448,0.329851839633327,0,0.810351868445423,1
"YER171W",411.969377599504,0.190618836472904,0.13368581699203,0,1,1
"YER172C",917.667414759437,-0.349093681698297,0.238337969404105,0,0.996834588832443,1
"YER173W",335.780401691857,-0.151900757606888,0.145265640798648,0,0.999999997235623,1
"YER174C",1402.88517849959,0.525709361304871,0.260841377063249,0,0.999999997410222,1
"YER175C",994.081416077621,0.476079225966275,0.300327897154694,0,0.999999544975954,1
"YER175W-A",21.9388019118085,-0.135241153190799,0.357487607790003,0,0.992204541785291,1
"YER176W",486.906099455085,-0.645209403199569,0.214717561348522,0,0.95074524571603,1
"YER177W",8866.56887093302,-0.0240362881530612,0.155408344220364,0,0.999999999819796,1
"YER178W",10264.1720806461,0.0360439798647476,0.24383984428301,0,0.999989107653014,1
"YER179W",71.1960516606489,1.3311505706228,0.377319955768328,0,0.999999999656204,1
"YER180C",243.084822431613,0.37577094754771,0.269863792721679,0,0.999999823544529,1
"YER180C-A",61.1230050553245,0.287057409127876,0.338444961791022,0,0.999927827172156,1
"YER181C",7.84440276460901,0.46010997038839,0.503314973732592,0,0.998133820351204,1
"YER182W",1960.44422463358,0.529758000334626,0.277765101954283,0,0.999999981093312,1
"YER183C",236.176799469452,0.202818216927787,0.178083580134693,0,0.999999999992199,1
"YER184C",340.652234248215,-0.585580300022549,0.174017881551656,0,0.991364047946699,1
"YER185W",43.4480461607551,0.408083884022243,0.460592837427159,0,0.99887806385569,1
"YER186C",819.897281692234,-0.0716937931368865,0.337211039334858,0,0.997038262491442,1
"YER187W",73.4038189556776,-0.6940523971543,0.36921529568401,0,0.796331536942031,1
"YER188C-A",3.05213627056902,-1.62950731351102,1.00437768169594,-0.626763542224543,0.265418109742151,1
"YER188W",37.2412257777295,0.523251368169024,0.369140131881024,0,0.999981352850491,1
"YFL001W",283.358974731578,-0.247019718592462,0.209313816870246,0,0.999838085162554,1
"YFL002C",396.499175627161,-0.320414468901095,0.15307032175431,0,0.999995421323756,1
"YFL003C",75.9034792345543,-0.165823396888697,0.287626158998242,0,0.998129203584519,1
"YFL004W",1187.0647677283,-0.667329954310142,0.235207204286497,0,0.921349465137813,1
"YFL005W",2339.63215081721,0.16521381245235,0.324669599901398,0,0.999832754936556,1
"YFL007W",1785.79621960784,-0.147588568690396,0.266557828847468,0,0.999304400340794,1
"YFL008W",726.379148225789,-0.760588580986977,0.281275847862569,0,0.802644769327063,1
"YFL009W",863.579254274803,-0.230079717329574,0.146194131503085,0,0.99999992821733,1
"YFL010C",116.949950206701,-0.174819988985157,0.423309252827767,0,0.974352039235381,1
"YFL010W-A",44.4889639631729,-0.590831131492673,0.329107100317385,0,0.893093374718291,1
"YFL011W",14.0328671402893,-0.844173563327384,0.729366064923173,0,0.584585250298097,1
"YFL012W",1.79215482559767,0.561674380564086,1.09628190883507,0,0.922827888665281,1
"YFL013C",481.257451087745,-0.571766025134304,0.170117293057637,0,0.994074962935696,1
"YFL014W",34796.5887917387,-0.0428662386323879,1.10318791907083,0,0.807179306018284,1
"YFL015C",1.19218581950499,-1.74910328581446,1.57772672386607,-0.474799136303437,0.317473036660407,1
"YFL016C",1793.66439979842,-0.154916615157945,0.458886816917938,0,0.967210020040516,1
"YFL017C",341.016615042026,-0.639630194405761,0.308914017080187,0,0.878286592381719,1
"YFL017W-A",183.395305199189,0.186412693814181,0.21525624887385,0,0.999999981542171,1
"YFL018C",10683.3497880046,-0.43324871697426,0.267741010535737,0,0.982842215363857,1
"YFL019C",29.7127588855183,0.657921897707967,0.385692157755223,0,0.99999127920874,1
"YFL020C",88.5639742449636,0.352063698112351,0.239023406295501,0,0.999999991952756,1
"YFL021C-A",3.99996642735815,0.73629448804516,1.02087545055815,0,0.955484885361806,1
"YFL021W",620.42498109873,0.0903197457054427,0.23139641821498,0,0.999998747502007,1
"YFL022C",505.700238417833,-0.25529465233398,0.242987260161601,0,0.998906433552764,1
"YFL023W",185.592659517405,-0.0388978550382347,0.214752172363555,0,0.999996121684717,1
"YFL024C",714.246031135593,-0.0721460151409315,0.245804307661657,0,0.999919209257577,1
"YFL025C",393.493374208252,0.583402570456406,0.366378147443204,0,0.999992145728454,1
"YFL026W",177.123725468754,0.221352865191864,0.234464721339065,0,0.999999902213358,1
"YFL027C",213.349687475187,0.571494644399911,0.151011343243696,0,1,1
"YFL028C",1038.15831662126,-0.0606987197282297,0.224615145080801,0,0.999985351362089,1
"YFL029C",416.001873810102,0.365018749780542,0.202129565834966,0,0.999999999992143,1
"YFL030W",14131.7105440544,-0.283297938414658,0.334279603306006,0,0.983965886121093,1
"YFL031C-A",78.7960791033839,-0.439371386975123,0.557962244994707,0,0.842479633819822,1
"YFL031W",2626.04785764347,-0.289949145570654,0.31921098237083,0,0.986921934081756,1
"YFL033C",402.742355488303,0.434273592533945,0.234220297824134,0,0.999999999515958,1
"YFL034C-A",182.351680279435,0.416527781622768,0.36746346953626,0,0.999941549575142,1
"YFL034C-B",136.419062373866,-0.301714006483866,0.209768479804341,0,0.99956153820632,1
"YFL034W",333.237221070809,-0.19949360317013,0.251962769237536,0,0.999252699650268,1
"YFL036W",1336.16872029181,0.416694944352992,0.377879742540139,0,0.999910482639792,1
"YFL037W",2399.88712574168,-1.5881308709641,0.350169569308779,-1.67956019743533,0.0465454473615816,1
"YFL038C",5312.50016155779,-0.212405518813663,0.295479554983327,0,0.996146572827668,1
"YFL039C",14721.4047044433,-0.104226305324813,0.176916684482575,0,0.999999788255126,1
"YFL040W",58.5362420553567,-0.00356716652014372,0.240528609318572,0,0.999982619123039,1
"YFL041W",918.522401091726,0.769337977204378,0.159043034895114,0,1,1
"YFL041W-A",75.5082471793541,0.871644205690332,0.247117106034086,0,0.999999999999979,1
"YFL042C",795.263408068566,0.403021910281277,0.163580607169007,0,1,1
"YFL044C",485.777450776831,0.389023047936367,0.182363195949001,0,0.999999999999985,1
"YFL045C",2924.24656297256,-0.762430735086015,0.312159132020453,0,0.776673151072628,1
"YFL046W",514.102461201141,-0.438003105704492,0.226420468476271,0,0.99345684755136,1
"YFL047W",172.059514306561,-0.448054416343974,0.211902228414058,0,0.995392056015655,1
"YFL048C",636.305520983793,0.382858511301487,0.140097750526967,0,1,1
"YFL049W",573.031708574726,0.0766195207180342,0.15075860906625,0,0.999999999999488,1
"YFL050C",422.095244740471,0.146754618710629,0.301459014489056,0,0.99992816349608,1
"YFL051C",22.1578593595417,-0.408456452769225,0.496452006370397,0,0.883257896785827,1
"YFL052W",964.167994820007,-0.565613271084193,0.428813165635737,0,0.844450537325628,1
"YFL053W",146.889694329053,-1.04148989316447,0.539799357942062,-0.0768616941721555,0.469367966300408,1
"YFL054C",785.411913147856,-1.09565265881825,0.368735013427668,-0.259407583589864,0.39766449013852,1
"YFL055W",499.339256735382,-0.916225280034774,0.233544931363022,0,0.640087869374971,1
"YFL056C",105.220672981678,-0.169714335715899,0.24336010688269,0,0.999675308469764,1
"YFL057C",73.1526733122201,0.037512014436532,0.320765811046513,0,0.999387645356468,1
"YFL058W",18.3182896966249,0.90591668285448,0.609737555205821,0,0.999109482792318,1
"YFL059W",229.399610482316,-1.01354140926421,0.492327833373776,-0.0275048623016474,0.489028952350965,1
"YFL060C",17.8296218682046,-0.0822382141857623,0.50496132179202,0,0.96540591408043,1
"YFL061W",11.0795641933997,-2.46126592950348,0.658191270784427,-2.22012353303009,0.0132223439931898,1
"YFL062W",501.607973620814,0.930619446413982,0.274097232725986,0,0.999999999998967,1
"YFL067W",4.70276601698295,-2.799464400777,1.0609003666216,-1.69616719664952,0.044951012362697,1
"YFR001W",586.92453056386,-0.41589218062305,0.268339527524808,0,0.985232448482193,1
"YFR002W",784.815739558577,-0.25277432249066,0.126019141911851,0,0.999999998402513,1
"YFR003C",635.761602980843,0.340772087266226,0.326749378748925,0,0.999979392316968,1
"YFR004W",2078.10542385222,0.0137070028359576,0.214730162712322,0,0.99999880107188,1
"YFR005C",203.295500503068,-0.429075479950879,0.218192564950833,0,0.995549334198061,1
"YFR006W",2677.20436867694,-0.441222095559833,0.165909947717682,0,0.999619169746678,1
"YFR007W",470.196159920994,0.90524549984124,0.377425191718198,0,0.999999770718786,1
"YFR008W",279.965665004877,0.329908183270271,0.159887828130962,0,1,1
"YFR009W",970.743425225554,0.0682117568514783,0.204038206211291,0,0.999999915086074,1
"YFR010W",1765.85214038965,-0.0601168475028065,0.160247327407285,0,0.999999997647076,1
"YFR010W-A",95.2360322884852,-0.256354611992833,0.264606355746746,0,0.99751848898274,1
"YFR011C",1155.9782731158,-0.462860208003576,0.223688478716136,0,0.991817265202873,1
"YFR012W",30.5968311961329,0.20265548248056,0.548293915296703,0,0.985844909462207,1
"YFR012W-A",2.67090792079697,0.216810688648619,1.0588729740382,0,0.87473315308275,1
"YFR013W",469.348911200359,-0.315443536916744,0.177433785215044,0,0.999942311156296,1
"YFR014C",1254.4576979175,-0.0436858427079349,0.136519539790065,0,0.999999999998641,1
"YFR015C",3260.43377481833,-0.454816954771089,0.3919410204148,0,0.917860846356156,1
"YFR016C",1108.41901097404,0.3382718787496,0.323184763746026,0,0.99998248318808,1
"YFR017C",2545.8585239491,0.215703852525241,0.286772364099104,0,0.999988632313976,1
"YFR018C",290.67042267053,-1.53722184315873,0.576586276112912,-0.931728460102169,0.175755710340521,1
"YFR019W",684.232959585223,-0.417454015404251,0.274607310736692,0,0.983036170985562,1
"YFR020W",278.178050493869,0.288715335741079,0.255192946668208,0,0.999999773045303,1
"YFR021W",271.640418417228,0.612148703830514,0.255804111694129,0,0.99999999984376,1
"YFR022W",201.868382646357,0.257287021121061,0.208542280327441,0,0.999999999129589,1
"YFR023W",14.6811712600837,-0.706993087890324,0.51661547588248,0,0.714689638701282,1
"YFR024C-A",1307.38411660482,-0.233723730101851,0.156227966495362,0,0.999999521182344,1
"YFR025C",778.276079558386,-0.163304896150222,0.195185942583176,0,0.999990800048807,1
"YFR026C",69.2220236500416,-0.441747845742438,0.362970059667419,0,0.937952811771885,1
"YFR027W",212.618507209556,-0.384790003406427,0.368207705211116,0,0.952597672931268,1
"YFR028C",484.636296645766,-0.825957726238008,0.15934150844041,0,0.862620261730249,1
"YFR029W",685.906953856513,0.208311469229961,0.161358002085332,0,0.99999999999996,1
"YFR030W",1911.26002547309,0.650483271166939,0.424778711522256,0,0.999948436522432,1
"YFR031C",387.697404371224,-0.881628650774876,0.191871227482175,0,0.731349165492994,1
"YFR031C-A",2802.83834961149,-0.212998189613322,0.390454304794061,0,0.978058870013588,1
"YFR032C",6.76672253721286,-0.815272402673673,0.904579794332701,0,0.580903560328932,1
"YFR032C-B",1.83352560033313,0.35876061226754,1.019799506065,0,0.908609033708473,1
"YFR033C",14249.1707410077,-0.421459873330034,0.310261764832433,0,0.968864660408903,1
"YFR034C",587.866890382891,-0.606473256744347,0.397243038386654,0,0.839052062405242,1
"YFR034W-A",4.41928611001921,0.349486866868743,0.772194621003921,0,0.95970972202729,1
"YFR035C",168.334266464279,0.694177112662421,0.2605603278734,0,0.999999999957447,1
"YFR036W",192.569788002414,1.24609382019634,0.43174894718823,0,0.999999898582849,1
"YFR036W-A",15.0085074290655,-0.56504641882405,0.650839563481065,0,0.748015873147818,1
"YFR037C",800.855868940188,-0.938872691036661,0.170558955704309,0,0.639969955547911,1
"YFR038W",472.871821531737,-0.0904330241904256,0.251358254459846,0,0.999850780790062,1
"YFR039C",525.044273640171,-0.643515507367807,0.144351095156647,0,0.993223408522209,1
"YFR040W",2036.72671548453,-0.325226404874045,0.251027424699078,0,0.99639729756956,1
"YFR041C",468.6797224689,-0.246683525748584,0.190333816329624,0,0.99996178714836,1
"YFR042W",266.904259388114,0.221886434623103,0.210438447167434,0,0.999999996657776,1
"YFR043C",370.913413273919,0.457002202700637,0.180059569452225,0,1,1
"YFR044C",3385.61537854865,0.248589276341333,0.321928745173098,0,0.999946923292895,1
"YFR045W",667.850712526135,0.311814488724021,0.201182309759895,0,0.999999999962342,1
"YFR046C",299.919069110602,-0.403571534549705,0.188056705186938,0,0.999238302613404,1
"YFR047C",831.822832374639,-0.987940402057114,0.440698398503273,0,0.510915170889317,1
"YFR048W",402.741088253785,-0.0756253903145517,0.188550525526615,0,0.999999515487835,1
"YFR049W",3706.42181687123,0.0059158142356852,0.265919501750741,0,0.999921762661711,1
"YFR050C",2024.45631126299,0.0211705391591403,0.167393004278934,0,0.999999999440759,1
"YFR051C",790.483199717947,-0.533974505712545,0.253767149559752,0,0.966830142385469,1
"YFR052W",1350.92613242995,0.19336397395519,0.153409854047962,0,0.999999999999996,1
"YFR053C",6936.31559510688,2.39714337329235,0.421460815376781,0,1,1
"YFR054C",6.4909905499259,-0.163342712357658,0.59143549858049,0,0.92138631878199,1
"YFR055W",95.8028365066849,-0.439460966461617,0.388825088084527,0,0.925271518384079,1
"YFR056C",14.5916600441955,-1.08127640508265,0.622749901255843,-0.130512112356418,0.448082651872399,1
"YFR057W",3.66909494725426,-0.93990507175899,1.06333521773984,0,0.522533561435403,1
"YGL001C",2013.49856553841,0.278336187088134,0.198232948260505,0,0.99999999993953,1
"YGL002W",591.344881528838,0.0404447570000936,0.225759643155356,0,0.999997934801495,1
"YGL003C",684.629386925108,0.269303239745692,0.174860781306319,0,0.999999999999782,1
"YGL004C",594.694578726975,-0.0229482428874715,0.113651162294226,0,1,1
"YGL005C",532.366039924097,0.0126428127370095,0.16177513201386,0,0.9999999997947,1
"YGL006W",4199.52302920536,-0.729405282226353,0.284370127354576,0,0.829321787176884,1
"YGL006W-A",0.730652164306875,-0.542654481835667,1.7995230638211,0,0.600305447341403,1
"YGL007C-A",22.3682475198197,-0.799240073394896,0.415794107847292,0,0.685385416404839,1
"YGL007W",86.4211970919412,-0.574050812648631,0.404472085077345,0,0.853832671994503,1
"YGL008C",15055.9512670717,-1.37840165030781,0.351044977209551,-1.07792925372617,0.14055263133257,1
"YGL009C",1024.80835428221,0.314912074707467,0.123983456126481,0,1,1
"YGL010W",665.313792910818,0.431040354841344,0.239080738267376,0,0.999999998864663,1
"YGL011C",2323.3524282767,0.0996046458834625,0.128450460299306,0,1,1
"YGL012W",1602.05308931498,0.0281780696864701,0.252951086278868,0,0.99997567293778,1
"YGL013C",700.022574340739,0.164700993211476,0.208099264308292,0,0.999999988641566,1
"YGL014W",685.968206458461,-0.0862746436356135,0.203511014416274,0,0.999996374192866,1
"YGL015C",8.92000930120261,0.895901048409026,0.533304894958866,0,0.999809672225945,1
"YGL016W",358.022489554866,-0.162285214257522,0.180344459802248,0,0.999998266887082,1
"YGL017W",350.753281528499,-0.368462551375117,0.180320711244417,0,0.999767823448688,1
"YGL018C",319.632147516216,0.635414323925593,0.209341234385743,0,0.999999999999997,1
"YGL019W",1145.17588929325,-0.1466440970193,0.176379424666493,0,0.999999329763432,1
"YGL020C",640.268483569885,-0.0929082778099459,0.101954230960302,0,1,1
"YGL021W",815.86785201807,-1.74711764226048,0.250347059192062,-2.98432761571726,0.00142628889199284,0.304045445872406
"YGL022W",1640.28596561192,-0.206160064056167,0.163032084857509,0,0.999999426599347,1
"YGL023C",709.70284181296,-1.01766783373798,0.257118846555822,-0.0687146585115985,0.472609430017281,1
