"","112B","112C","115B","115C","117B","117C","123B","123C","141B","141C","152B","152C","29B","29C","50B","50C","112A","115A","117A","123A","141A","152A","29A","50A","AncB","AncA","AncC"
"snR44",4.16114372834679,8.45517673850551,3.19455409455582,11.7601070666649,2.78557964722521,6.73063418143649,4.01218287529546,6.33487397468398,10.6922645961258,20.5286546755247,5.93896434189491,18.3370038847982,3.08423740371742,6.17141583564144,2.69254255772417,5.50454439457947,19.9061946558823,4.62286975272501,4.9371786577684,4.5436336498479,2.64416208062145,11.8214488367694,2.09260297468437,6.08464854071057,5.96091384087683,7.14047616677269,24.0954246155701
"snR45",0.904596462684084,10.8247804104434,0.212970272970388,7.34316544538231,1.16814630367509,2.1894834084191,0.550691767197416,2.20053517015338,0.607515033870786,0.665280475595706,0.153593905393834,0.441096313380027,0.316332041406915,0.793467750296757,0.185692590187874,0.214462768619979,0.87939012536026,0.847526121332918,1.70247539923048,1.34626182217716,1.41839157967111,0.298521435271955,0.553924316828215,3.54181034459272,0.223534269032881,0.892559520846586,2.63050487069543
"snR46",8.32228745669357,12.9251109378428,6.49559332559683,15.7905662960853,6.02044633432545,4.70333472919658,10.069792314467,4.66780187608293,1.09352706096741,1.42560101913366,0.921563432363004,2.20548156690013,4.50773159004854,1.05795700039568,18.5692590187874,2.50206563389976,2.55822581922985,8.62935687175335,11.4917089448057,8.4982777524933,6.09383049043883,2.0299457598493,5.78543175353913,16.0743700254593,1.63925130624113,3.02097068594229,5.89233091035776
"snR47",1.26643504775772,1.88491201176874,1.49079191079272,1.43550602691684,1.61743334355012,0.567643846627174,1.25872403930838,1.00024325916063,0.607515033870786,1.04544074736468,0.358385779252279,0.819178867705764,0.316332041406915,0.352652333465225,1.0213092460333,0.643388305859938,1.51894658016772,1.07866960896917,1.70247539923048,1.93525136937966,1.40088057251467,0.776155731707084,0.123094292628492,1.72549734736568,0.149022846021921,0.755242671485573,1.05220194827817
"snR48",0.361838585073634,2.90814996101463,1.17133650133713,2.15325904037526,0.988431487725074,1.37856362752314,0.786702524567736,1.06692614310467,0.486012027096629,0.190080135884488,0.153593905393834,0.252055036217158,0.316332041406915,0.264489250098919,0.27853888528181,0.214462768619979,0.399722784254664,0.462286975272501,0.680990159692192,0.504848183316434,0.840528343508804,0.358225722326347,0.246188585256984,0.272446949584055,0.0745114230109604,0.343292123402533,0.105220194827817
"snR49",1.53781398656294,6.57026472673677,1.38430677430752,3.47834152676004,1.3478611196251,1.21637967134394,2.04542656387611,1.66707209860105,5.34613229806291,6.74784482389931,1.07515733775684,6.80548597786327,0.711747093165559,2.29224016752396,1.39269442640905,2.21611527573979,7.27495467343488,2.69667402242292,2.97933194865334,5.55333001648077,2.73171711640361,3.52255293620907,1.84641438942738,3.99588859389948,2.08631984430689,3.50157965870584,13.6786253276162
"snR5",3.70884549700475,6.89339250018284,4.36589059589295,8.83388324256518,3.77401113495028,5.43316253200295,4.169523380209,4.80116764397101,2.18705412193483,2.47104176649834,2.20151264397829,2.33150908500871,3.5587354658278,3.35019716791964,2.97108144300598,3.93181742469962,2.71811493293171,4.16058277745251,4.2561884980762,6.0581781997972,5.21828013261716,6.38835871481985,3.01581016939806,4.90404509251299,3.5765483045261,4.53145602891344,5.15578954656304
"snR50",0.542757877610451,0.700110175799819,0.53242568242597,1.10423540532065,0.629001855825047,0.486551868537578,0.786702524567736,1.2669747949368,0.364509020322471,2.28096163061385,0.460781716181502,0.819178867705764,0.711747093165559,0.528978500197838,1.48554072150299,1.28677661171988,1.99861392127332,1.61800441345375,1.87272293915353,1.00969636663287,0.963105393603839,0.656747157598302,0.246188585256984,0.635709549029462,0.372557115054802,0.823901096166079,1.36786253276162
"snR51",7.14631205520427,2.85429533210696,5.00480141480412,1.98762372957717,4.13344076685031,2.51385132077748,4.95622590477674,2.46726670592955,2.79456915580561,2.75616197032507,2.15031467551368,2.26849532595442,4.74498062110373,2.02775091742505,5.01369993507259,2.00165250711981,3.67744961514291,3.62124797296792,3.40495079846096,3.44979591932896,4.27268574616976,3.3434400750459,1.29249007259917,3.26936339500866,2.16083126731785,1.85377746637368,1.57830292241726
"snR52",0.180919292536817,0.592400917984463,0.425940545940776,0.552117702660324,0.359429631900027,0.243275934268789,0.393351262283868,0.333414419720209,0.729018040644943,0.190080135884488,0.204791873858445,0.252055036217158,0.237249031055186,0.264489250098919,0.742770360751494,0.285950358159972,0.399722784254664,0.23114348763625,0.42561884980762,0.420706819430361,3.62477848138172,0.716451444652693,0.123094292628492,0.454078249306759,0.149022846021921,0.41195054808304,0.526100974139086
"snR53",0,0.107709257815357,0,0.0552117702660324,0,0.162183956179193,0,0.266731535776167,0,0,0,0,0.0790830103517288,0,0.185692590187874,0,0.0799445568509327,0,0.170247539923048,0.0841413638860723,0.0350220143128669,0.0597042870543911,0,0,0,0,0
"snR54",0.361838585073634,0.376982402353749,0.53242568242597,0.496905932394292,0.179714815950013,0.567643846627174,0.393351262283868,0.73351172338446,0.729018040644943,0.665280475595706,0.870365463898393,1.00822014486863,0.316332041406915,0.793467750296757,0.185692590187874,1.0008262535599,1.03927923906213,0.462286975272501,0.42561884980762,1.09383773051894,0.175110071564334,1.61201575046856,0.0615471463142461,0.363262599445407,0.894137076131525,0.961217945527092,0.841761558622537
"snR55",3.70884549700475,1.88491201176874,2.12970272970388,2.98143559436575,1.43771852760011,1.62183956179193,4.32686388512255,1.2669747949368,1.82254510161236,2.09088149472936,1.02395936929223,2.01644028973726,3.16332041406915,1.23428316712829,4.36377586941503,1.35826420125987,2.87800404663358,3.00486533927126,3.40495079846096,3.0290890998986,3.20451430962732,1.3134943151966,0.738565755770953,2.36120689639515,1.04315992215345,0.549267397444053,2.10440389655634
"snR56",0.723677170147267,0.107709257815357,0.745395955396358,0.496905932394292,0.26957222392502,0.162183956179193,0.472021514740642,0.200048651832126,0.243006013548314,0.76032054353795,0.255989842323057,0.504110072434316,0.158166020703458,0.264489250098919,0.928462950939368,0.357437947699965,0.799445568509327,0.462286975272501,0.680990159692192,0.588989547202506,0.858039350665238,0.417930009380738,0,0.454078249306759,0.223534269032881,0.480608972763546,0.420880779311269
"snR57",4.07068408207838,1.18480183596893,3.5140095040114,1.10423540532065,2.06672038342515,1.78402351797112,4.32686388512255,2.60063247381763,1.57953908806404,2.56608183444058,0.972761400827615,4.09589433852882,1.97707525879322,2.55672941762288,6.40639436148164,2.35909045481977,4.07717239939757,3.69829580218001,4.68180734788382,6.14231956368327,5.32334617555576,2.38817148217564,1.96950868205587,3.99588859389948,1.56473988323017,2.54036171317874,2.63050487069543
"snR58",0.0904596462684084,0.269273144538392,0.319455409455582,0.22084708106413,0,0.0810919780895963,0,0.0666828839440419,0.364509020322471,0,0.307187810787668,0.0630137590542895,0.158166020703458,0.264489250098919,0.0928462950939368,0.142975179079986,0.319778227403731,0.23114348763625,0.170247539923048,0.588989547202506,0.332709135972235,0.179112861163173,0,0.181631299722704,0.0745114230109604,0.0686584246805066,0.105220194827817
"snR59",0.814136816415676,0.430837031261427,0.958366228366746,0.0552117702660324,0.449287039875033,0.162183956179193,0.157340504913547,0.800194607328502,1.21503006774157,0.285120203826731,0.204791873858445,0.693151349597185,0.395415051758644,0.528978500197838,0.371385180375747,0.857851074479917,0.399722784254664,0.308191316848334,0.0851237699615241,0.336565455544289,0.192621078720768,0.955268592870257,0.123094292628492,0.272446949584055,0.223534269032881,0.20597527404152,0.73654136379472
"snR6",0.0904596462684084,4.90077123059874,0,2.76058851330162,0.359429631900027,0.243275934268789,0.0786702524567736,0.266731535776167,0.243006013548314,0,0,0.126027518108579,0.0790830103517288,0,0,0.142975179079986,0,0,0.0851237699615241,0.0841413638860723,0.280176114502935,0,0.0615471463142461,0.54489389916811,0,0.20597527404152,0.526100974139086
"snR60",0.180919292536817,0.161563886723035,0.212970272970388,0.0552117702660324,0.0898574079750067,0.162183956179193,0.236010757370321,0,0.121503006774157,0.0950400679422438,0.204791873858445,0,0.395415051758644,0,0.835616655845431,0.0714875895399931,0.399722784254664,0.23114348763625,0.170247539923048,0.925555002746795,0.385242157441535,0.0597042870543911,0.123094292628492,0.272446949584055,0,0.480608972763546,0.210440389655634
"snR61",1.53781398656294,1.29251109378428,0.638910818911164,1.76677664851304,0.53914444785004,1.05419571516475,2.20276706878966,1.13360902704871,3.28058118290224,1.71072122296039,1.74073092779679,2.70959163933445,1.18624515527593,2.8212186677218,1.57838701659693,1.28677661171988,1.91866936442239,1.69505224266584,1.36198031938438,3.19737182767075,1.20825949379391,2.98521435271955,0.553924316828215,2.27039124653379,1.41571703720825,1.85377746637368,1.99918370172853
"snR62",9.95056108952493,2.85429533210696,7.56044469044877,2.09804727010923,6.02044633432545,4.13569088256941,7.39500373093672,6.5349226265161,4.98162327774044,2.85120203826731,4.04463950870429,2.89863291649732,4.82406363145546,4.40815416831532,6.68493324676345,6.57685823767936,2.63817037608078,5.70153936169418,5.70329258742211,7.15201593031614,6.89933681963477,5.97042870543911,2.64652729151258,7.35606763876949,4.54519680366858,4.25682233019141,3.47226642931797
"snR63",3.79930514327315,27.5735700007313,2.44915813915946,25.0661437007787,2.51600742330019,6.81172615952609,3.06813984581417,4.53443610819485,9.23422851483594,4.65696332916994,1.89432483319062,6.23836214637466,3.08423740371742,4.1436649182164,2.13546478716055,2.35909045481977,3.9172832856957,1.23276526739334,4.00081718819163,3.78636137487325,3.41464639550452,4.0001872326442,1.35403721891341,7.5376989384922,3.12947976646034,4.25682233019141,12.4159829896824
"snR64",0.0904596462684084,0.753964804707498,0,0.662541243192389,0.179714815950013,0.486551868537578,0.0786702524567736,0.533463071552335,0.364509020322471,0.0950400679422438,0.0511979684646113,0.0630137590542895,0,0.0881630833663063,0.185692590187874,0.0714875895399931,0.239833670552798,0,0.170247539923048,0.168282727772145,0.437775178910836,0.179112861163173,0,0.363262599445407,0,0,0.210440389655634
"snR65",1.26643504775772,0.430837031261427,0.53242568242597,0.441694162128259,0.26957222392502,0.324367912358385,0.472021514740642,0.533463071552335,1.7010420948382,0.76032054353795,0.460781716181502,0.378082554325737,0.237249031055186,0.440815416831532,0.371385180375747,0.500413126779952,0.799445568509327,1.07866960896917,0.851237699615241,1.43040318606323,0.928083379290972,1.07467716697904,0.184641438942738,1.18060344819757,0.372557115054802,0.686584246805066,1.15742214310599
"snR66",1.26643504775772,0.646255546892141,0.745395955396358,0.717753013458421,0.53914444785004,0.973103737075155,1.1800537868516,1.00024325916063,0.607515033870786,0.475200339711219,0.153593905393834,0.504110072434316,1.34441117597939,0.705304666930451,3.5281592135696,0.857851074479917,1.35905746646586,1.84914790109,1.87272293915353,1.85111000549359,1.68105668701761,1.3134943151966,1.04630148734218,2.8152851457019,0.521579961076723,1.09853479488811,1.15742214310599
"snR67",0.271378938805225,1.07709257815357,0.319455409455582,0.828176553990486,0.179714815950013,0.486551868537578,0.629362019654189,0.800194607328502,0.364509020322471,0.76032054353795,0.255989842323057,0.504110072434316,0,0.176326166732613,0.835616655845431,0.285950358159972,0.559611897956529,0.539334804484584,0.510742619769144,0.168282727772145,0.735462300570204,0.179112861163173,0.0615471463142461,0.54489389916811,0.0745114230109604,0.343292123402533,1.26264233793381
"snR68",6.33217523878859,4.57764345715267,7.98638523638955,5.13469463474101,5.84073151837544,5.10879461964456,7.00165246865285,4.80116764397101,3.15907817612809,5.03712360093892,3.37906591866435,4.03288057947453,3.16332041406915,1.67509858395982,7.24201101732707,5.00413126779952,3.43761594459011,5.00810889878543,3.74544587830706,5.97403683591113,9.98127407916705,4.47782152907933,0.923207194713691,5.99383289084922,2.38436553635073,2.88365383658128,5.05056935173522
"snR69",4.70390160595724,1.45407498050732,2.87509868510024,2.65016497276955,2.15657779140016,2.51385132077748,5.6642581768877,2.40058382198551,1.94404810838651,1.42560101913366,2.15031467551368,1.51233021730295,4.42864857969681,0.96979391702937,9.0989369192058,1.85867732803982,1.27911290961492,6.00973067854251,7.0652729068065,5.97403683591113,3.67731150285102,2.98521435271955,2.4003387062556,7.26525198890814,1.19218276817537,2.40304486381773,2.10440389655634
"snR7-L",0.0904596462684084,0,0.106485136485194,0,0,0.0810919780895963,0,0,0,0,0,0,0.0790830103517288,0,0.0928462950939368,0,0,0,0.170247539923048,0.252424091658217,0.140088057251467,0.0597042870543911,0,0,0,0,0.105220194827817
"snR7-S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"snR70",13.6594065865297,12.4942739065814,10.3290582390638,9.5516362560236,10.4234593251008,6.32517429098851,10.6991543341212,4.73448476002697,6.31815635225617,5.4172838727079,4.19823341409813,6.04932086921179,9.17362920080054,5.6424373354436,10.8630165259906,4.57520573055956,9.513402265261,10.9407917481159,10.2999761653444,9.17140866358188,11.8899738592183,6.20924585365667,6.46245036299584,10.8978779833622,6.10993668689875,4.60011445359394,7.68107422243065
"snR71",2.35195080297862,0.430837031261427,1.49079191079272,0.441694162128259,1.61743334355012,1.05419571516475,1.4947347966787,0.866877491272544,1.21503006774157,0.665280475595706,0.76796952696917,0.756165108651474,1.34441117597939,0.793467750296757,1.85692590187874,1.0723138430999,0.799445568509327,1.15571743818125,1.10660900949981,1.34626182217716,1.92621078720768,1.97024147279491,0.492377170513969,1.99794429694974,0.670602807098644,0.343292123402533,0.73654136379472
"snR72",0.271378938805225,0.430837031261427,0.106485136485194,0.331270621596194,0,0.567643846627174,0.86537277702451,0.533463071552335,0.607515033870786,0.190080135884488,0.0511979684646113,0.630137590542895,0.237249031055186,1.23428316712829,0.185692590187874,0.571900716319945,0.559611897956529,0.385239146060417,0.42561884980762,0.504848183316434,0.367731150285102,0.955268592870257,0.184641438942738,0.54489389916811,0.0745114230109604,0.755242671485573,1.57830292241726
"snR73",0.0904596462684084,0.161563886723035,0.212970272970388,0.276058851330162,0.0898574079750067,0.0810919780895963,0.393351262283868,0.133365767888084,0.121503006774157,0,0.102395936929223,0.0630137590542895,0.158166020703458,0.0881630833663063,0.185692590187874,0.0714875895399931,0,0.308191316848334,0.340495079846096,0.252424091658217,0.192621078720768,0,0.123094292628492,0.0908156498613518,0.149022846021921,0.137316849361013,0.315660584483451
"snR74",0.361838585073634,0.215418515630714,0.212970272970388,0.386482391862227,0.53914444785004,0.243275934268789,1.25872403930838,0.600145955496377,0.364509020322471,0.855360611480194,0.153593905393834,0.252055036217158,0.869913113869017,0.264489250098919,0.742770360751494,0.500413126779952,0.399722784254664,0.385239146060417,0.936361469576765,0.841413638860723,0.385242157441535,0.776155731707084,0.246188585256984,0.54489389916811,0.223534269032881,0.137316849361013,0.420880779311269
"snR75",0.904596462684084,0.700110175799819,0.958366228366746,0.607329472926356,0.26957222392502,0.892011758985559,1.10138353439483,0.73351172338446,1.33653307451573,2.18592156267161,0.665573590039947,1.8273990125744,0.711747093165559,2.99754483445441,0.557077770563621,1.57272696987985,1.27911290961492,0.462286975272501,0.510742619769144,0.925555002746795,1.10319345085531,0.895564305815866,0.184641438942738,0.817340848752166,0.819625653120564,0.343292123402533,3.57748662414578
