"","112B","112C","115B","115C","117B","117C","123B","123C","141B","141C","152B","152C","29B","29C","50B","50C","112A","115A","117A","123A","141A","152A","29A","50A","AncB","AncA","AncC"
"Q0055",0.274788558986757,4.42411469852735,0.79709892448177,4.34708247470724,4.49748778132484,4.17930015089462,2.17569880950751,4.18889678783509,-0.943823152272797,0.722048447715536,-2.87580556381017,-2.6450383000137,-0.278108555555266,-2.25038782713745,-1.30319921891854,-1.6447952267604,-0.00987860666869367,-2.41167826492679,1.78190186012924,0.977531018368379,2.3087202872254,-4.88506506524608,-1.54971660702265,2.50192603892459,-1.59123547143445,1.11253498220529,1.35565115218509
"Q0060",-3.00808921655617,-0.159209775235812,-4.88506506524608,0.320196176638534,0.557346243220106,0.727424644915172,-0.592476646286973,0.303498199067069,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.14657022187244,-4.88506506524608,-2.98065126118223,-4.88506506524608,-4.88506506524608,-4.88506506524608,-0.876773421504375,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-1.33241113365107,-4.88506506524608,-3.28630610035743,-4.88506506524608
"Q0065",-2.2191979200016,0.768362055584293,-1.5010472832975,0.442464604100922,0.265422095155624,0.578694292089595,-1.52067657765614,0.585794014532083,-4.88506506524608,-4.88506506524608,-3.55572462096761,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.36787664374371,-4.88506506524608,-1.78979700706678,-3.08335151624566,-3.860117606947,-4.88506506524608,-3.39003954243062,-1.33241113365107,-4.88506506524608,-3.28630610035743,-4.88506506524608
"Q0070",-4.88506506524608,-3.51134401223759,-4.88506506524608,-4.88506506524608,-2.22731198960767,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0075",-4.88506506524608,-0.804935433229125,-4.88506506524608,-0.913902852012607,-1.34640410092592,-1.18671730349795,-3.15185317600262,-0.657474020480703,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.03499348210299,-2.98065126118223,-3.24702499810164,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.08335151624566,-4.88506506524608,-4.88506506524608,-4.88506506524608,-1.7070374833865,-3.20619083584914,-3.28630610035743,-4.88506506524608
"Q0080",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0085",-1.33759393371394,2.48048948400653,-0.571852849231657,1.96298023117308,1.44867026039922,1.20440160354015,0.0793674012401554,0.875213242666876,-4.88506506524608,-2.15893460741319,-3.55572462096761,-4.88506506524608,-1.51385833424761,-3.03499348210299,-2.98065126118223,-3.24702499810164,-3.13560509174435,-3.17280834982158,-0.667245572555646,-1.80457419097976,-1.25469011445997,-4.88506506524608,-4.88506506524608,-0.395232945708075,-4.88506506524608,-1.16555748426002,-2.84620367308461
"Q0092",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0105",-1.712076872744,3.21673995962277,0.135787974773431,2.81675037645999,1.78593663424801,2.00264783601669,0.0793674012401554,1.78017077663833,-4.88506506524608,-0.97414410433959,-2.87580556381017,-1.07418973140099,-1.51385833424761,-4.88506506524608,-4.88506506524608,-3.24702499810164,-3.13560509174435,-3.17280834982158,0.993991680272903,-0.500274385987217,-0.314148264891848,-4.88506506524608,-2.671754259347,0.815033229799352,-3.20619083584914,-0.958896150946351,-1.13694267199578
"Q0110",-3.00808921655617,-0.947492089993078,-4.88506506524608,-0.411973760517048,-2.22731198960767,-1.4811251629977,-1.52067657765614,-2.0960974075489,-4.88506506524608,-4.88506506524608,-3.55572462096761,-4.88506506524608,-3.14657022187244,-4.88506506524608,-2.98065126118223,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.6765170730072,-4.88506506524608,-4.88506506524608,-1.7070374833865,-4.88506506524608,-2.54659697523367,-1.51662735458846
"Q0115",-4.88506506524608,-2.82060926803183,-4.88506506524608,-2.79320699399702,-4.88506506524608,-3.12112977727091,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0120",-1.04055730436867,0.980104255626738,-1.12097823012466,1.30050985887622,-2.22731198960767,-0.243384573247854,-2.38698186318567,-0.657474020480703,-1.85283690831894,-4.88506506524608,-1.7867148442179,-3.36802670246873,-1.51385833424761,-3.03499348210299,-2.98065126118223,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.29272986471235,-4.88506506524608,-3.53325137352535,-3.41818443590346,-4.88506506524608,-0.578734252377608,-1.29903289793648,-2.54659697523367,-2.84620367308461
"Q0130",-0.584113886804657,3.81106447154021,-0.0112860762646984,3.9223753644189,2.50965980910893,3.1625256203462,1.70457170054718,3.28829090615222,-1.32788992806999,-0.516384119461113,-2.87580556381017,-2.6450383000137,-1.51385833424761,-1.7450157632992,0.199118758311235,-1.6447952267604,-0.570468968293715,-3.17280834982158,2.58315919267468,0.779611562843648,-0.165077291000276,-2.70604092755569,-0.766686867172965,2.54746035234831,-4.88506506524608,0.626977970512206,0.252492574070404
"Q0140",-4.88506506524608,-3.51134401223759,-4.88506506524608,-3.48918856742911,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.58029109938848,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0142",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.24702499810164,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.2834230850466,-4.88506506524608,-4.88506506524608,-3.00396318261253,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0143",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0144",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.2834230850466,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"Q0160",-0.794359047609959,2.02606997312414,-4.88506506524608,1.33249079718612,-0.100955165108976,0.985535977232701,-0.774643191004306,1.53665236939647,-2.68645746590294,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-0.201811684779165,-1.6447952267604,-2.36787664374371,-3.17280834982158,0.0776895694564002,-1.43281721218478,-3.53325137352535,-4.88506506524608,-2.19440792198803,1.55578771443646,-1.95805225857496,-2.54659697523367,-2.03338159996551
"Q0182",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.35088757139357,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.08335151624566,-4.88506506524608,-4.88506506524608,-3.39003954243062,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.84620367308461
"Q0250",0.809475860713868,4.42772931439895,0.79709892448177,3.76136232606479,2.74055830053543,3.06803695548879,2.34162638329823,3.31753424424861,-4.88506506524608,-1.64854521889235,-4.88506506524608,-1.51907224738261,-4.88506506524608,-3.03499348210299,-0.758967276275355,-1.35372905755723,-1.20568245496854,-1.54779366624001,2.47687056995422,-0.192224654101167,0.312782322041521,-3.41818443590346,-1.54971660702265,2.79406861412824,-4.88506506524608,-0.473078558636537,-1.13694267199578
"Q0255",-4.88506506524608,-0.804935433229125,-2.83313986172082,-0.913902852012607,-1.72064210576799,-0.942325764059504,-2.38698186318567,-2.58029109938848,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.29272986471235,-4.88506506524608,-4.2834230850466,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.28630610035743,-4.88506506524608
"Q0275",0.56676225298552,4.33067431770302,0.608462248201031,4.25830127262001,3.06877050964993,3.1092921074354,2.20060346472322,3.4986654956531,-1.85283690831894,-0.97414410433959,-2.87580556381017,-1.51907224738261,-0.976135830703683,-3.03499348210299,0.311320818007619,-1.11164225493696,-1.49972965139609,-1.91601785744918,2.58315919267468,0.550156508059549,1.03393893549293,-3.41818443590346,-3.39003954243062,2.38137561775545,-2.45115480406729,-0.341749090418612,-0.588221106962951
"Q0297",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN18-1",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN18-2",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN25-1",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN25-2",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN37-1",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN37-2",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN5-1",-4.88506506524608,-2.00427702862238,-4.88506506524608,-2.79320699399702,-4.88506506524608,-3.12112977727091,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.24702499810164,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.08335151624566,-4.88506506524608,-3.41818443590346,-4.88506506524608,-2.21442279109778,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN5-2",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN5-3",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN5-4",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN5-5",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN5-6",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.39003954243062,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN58-1",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RDN58-2",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RNA170",1.25446832336382,-0.446243220773036,0.79709892448177,0.114853404996194,0.642856137370174,0.654975234516724,0.61218841562625,0.585794014532083,0.320624959961742,0.344103836205014,0.448888832329263,0.628700405521634,0.826735624454322,-0.619308257765027,1.86981089756027,0.74679076930147,0.101812235875602,1.40787885669433,1.05437047492794,1.76532077523282,1.56470956796201,1.34563557294204,0.535481393570876,2.27711308455477,0.45948089744297,0.968110814924091,0.946958995702104
"RPM1",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RPR1",1.45818808213243,4.97412030608436,1.43080426923737,5.29403971942966,3.02165874095038,3.66495939369032,2.17569880950751,1.91383062579349,0.172959074070339,0.44826909736574,-1.17323745099918,1.42245861680279,0.0866757758132888,0.773101673430145,0.846329575605301,-0.0541225919664492,0.776253114289692,0.340968533819977,2.45463978529449,2.24663838398438,3.92251667189849,0.224315473114375,0.957396732661256,3.27206794441899,0.607928980587087,2.05427428675427,3.11468298984277
"RUF20",5.54289430882094,3.83847957640474,5.26584841326924,3.38040441095056,5.17259390566879,4.56758788115184,5.80044376574121,4.77120627103342,5.01042789546998,4.30064608891922,4.68279922932764,4.24320962708077,5.16424092984532,4.22003974392515,5.25526150332581,4.76169142877174,4.55198320388084,5.30313512848113,5.46640117355708,5.34902051581872,4.8837369065095,4.85453004487191,4.07875997036687,5.18428421975754,4.32750147425351,4.68051746003951,4.44023466484727
"RUF21",2.62879621485284,2.02606997312414,3.63065200869264,2.63634836109522,2.88794405924729,3.83035032237458,4.18014772461565,3.46421298175828,2.63934664106764,4.4461248942973,3.52383611780559,4.03160727365071,3.96469374255571,2.59190214798835,1.97577161478361,3.72110542758788,4.49174154915599,2.95207703529735,2.54157862427762,2.75812194380288,4.2209521602676,3.05879040849092,0.407441326922238,1.41548562720902,3.1172239172062,3.72424186033504,4.25389061962231
"RUF22",-1.33759393371394,-2.00427702862238,-2.01851729412205,-4.88506506524608,-1.72064210576799,-2.35088757139357,-3.15185317600262,-2.58029109938848,-4.88506506524608,-4.88506506524608,-3.55572462096761,-2.6450383000137,-4.88506506524608,-4.88506506524608,-2.18748356119141,-3.24702499810164,-4.88506506524608,-4.88506506524608,-4.88506506524608,-1.43281721218478,-4.88506506524608,-2.2313842814783,-2.671754259347,-4.88506506524608,-2.45115480406729,-4.88506506524608,-2.03338159996551
"RUF23",-0.794359047609959,-2.3554583513404,-0.0112860762646984,-1.45358883862536,-1.34640410092592,-0.111144721464598,-0.430754560256749,-0.657474020480703,-0.943823152272797,-0.727184142770511,-0.744151106904201,-0.126526930502347,-1.88315375688327,-1.7450157632992,-0.54842653540394,-0.417507022389453,-0.570468968293715,-1.01121458599047,-1.41759236589464,-0.338043098134804,-0.00441161470538217,0.430109323251113,-0.492362622704392,0.280296931313421,-0.50544265021539,-0.958896150946351,-0.836649712115441
"RUF5-1",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"RUF5-2",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"SCR1",5.5174778881122,10.1367488418887,5.36236823531693,10.0136137437691,7.08638288866745,7.68257194933139,6.21678901685131,6.50338940532705,2.42759903440503,4.2866634006914,0.868505207299267,4.20920938114799,3.22737697328804,2.67391434357742,4.01695049558842,2.03865873984198,4.68347427654264,3.4960562704869,6.79265994076798,5.98431916842555,6.18536231155292,2.2298264610864,5.14161074184077,7.81309735382797,2.09794522987273,6.03869844121478,6.06055415047704
"SRG1",5.19652819188001,3.55755097688376,6.21646382239684,3.20147620483598,5.39838330853552,3.86287828847349,7.13401791888226,4.921620498109,4.11163792143303,3.45462975966056,3.91023810768643,3.58573832421939,6.57004588646697,3.93414411120185,5.98960914644833,3.52002678853809,3.74250012906929,5.85541064159065,6.28553555936006,6.0825245145687,6.25515753255687,3.86806310532668,3.84542236207044,4.75035309899939,3.99138791885317,4.40467392451963,3.93458902715621
"TLC1",3.82227588816669,4.80377142345651,4.64104664619872,4.94423979987216,4.17753349189952,5.45630015219582,5.79840585953881,5.13650800373641,5.4954218786027,6.51210518944083,5.30592203246641,6.56499543706723,6.45771017815465,5.64957615756169,3.51777141223516,5.62736644108189,6.75540745245548,5.21310790619164,5.05080577705639,5.17178098640559,5.23044960006537,5.78661201578692,3.8142007150495,2.83136281525943,5.57430250006767,6.47263688362774,6.94663614433073
"YAL001C",5.45041444623841,4.26753150313518,5.84638828810481,4.03355729469092,5.84430332276602,4.78686355606248,5.84850933156741,4.80601300012295,5.28674455751748,4.96818393333431,6.06058331793303,5.8768278207887,6.00915471751314,4.60684790277885,6.09330375470784,5.30620666397306,5.33649191797233,5.60668106471166,5.47194576845628,5.31283078177422,6.38264586260785,5.87878811382859,4.42305685862361,5.32166566925992,5.50734452536959,5.29669444886824,5.31876124533181
"YAL002W",4.5355248096275,4.30338874134572,5.25381979728076,4.13224544812801,5.12509367610142,4.73068975571864,5.35274792316592,4.7852298930251,5.36113160004711,4.96818393333431,6.30530480585809,5.78253566996116,5.90257031219878,4.88598780478536,5.34697517790753,5.1200535991737,5.19882377316862,5.04820819037938,5.08377074497607,4.84428745053309,5.92093398735309,5.257183496305,4.05758628843318,4.55239413458178,5.71805750546076,5.36558383636019,5.22446511806444
"YAL003W",7.7485712964982,7.94591382612417,8.14012907649534,8.11878472464003,7.791373494352,8.1996342754529,8.14029475072143,8.35188123336228,8.40680754292541,9.83054314271155,9.64201212256337,10.3664413306093,8.21772642299594,8.82229383498976,7.22505520678653,8.74877866140959,10.0204153989556,7.76155464850422,7.93675591019384,8.07119215223741,7.8321751407734,10.0710147415193,6.22047372546891,7.01924133334524,8.34717282536123,8.95864769240576,9.81037514355249
"YAL004W",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"YAL005C",8.54791776511481,8.50495119257307,9.21924382430396,7.93082388328407,9.0224749741003,8.63703900940318,9.37386575513044,8.82552320648016,9.22476047287239,9.73498565815117,9.9104190640327,9.71469070554527,8.58102636183565,8.70801929890399,9.07887298201836,8.67120861382352,8.55923266135175,9.05290624913022,8.58346463775995,9.20732402144283,9.73096328342415,8.43868969631967,9.16959660914794,8.51434962866707,9.41905476233009,9.54424097430202,9.28586453528398
"YAL007C",3.93748758368999,4.46338594482712,5.36981792252538,4.59463115683074,4.10405188443176,5.12864321028664,5.69045965950919,5.16628283578426,5.53376528309478,6.68730244439907,6.45761972498992,7.62492644511817,5.73489123416568,5.07896415007027,4.22465352815793,5.35741925219386,7.11621541988216,5.33652981121506,4.94713517370131,5.17178098640559,6.11821393976606,6.81629023996486,2.67201727544342,4.12684445441063,5.51676694566518,6.06112436938033,6.99622974667619
"YAL008W",7.79631985900261,5.69604921962166,7.40654221757485,4.94423979987216,7.50917955766081,5.65512156381349,7.19802774233063,6.06716833761757,6.33687847466597,5.39374390789231,7.02492096980359,6.33434386633249,6.76622485149104,5.52528487988167,7.30261637435052,6.09541754042948,5.2812120817219,7.38633388295236,7.59950954729225,7.41366374751711,6.62228232505069,6.80246655843503,6.02707142377021,7.28254965963126,6.1076230776328,6.39825426806143,5.71241680587613
"YAL009W",4.98617041270368,3.73724695182017,4.80938513952984,3.51887212066633,4.28118192158481,4.27304816309609,4.93347337077866,4.31508357377014,4.48480795714642,4.45865075540217,5.10810923073306,5.33719936064012,4.84106180312516,4.26704075615542,4.34158250488298,4.34090601919571,4.38538750509495,4.76312871747855,4.85253812380089,4.70695387711346,4.35414705829214,5.54789073397261,3.78228842023178,4.54118313478909,4.35927386316683,4.51276017385402,4.78667636771951
